S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
574,20684,Dalchhab (160),दलछाम्ब(160),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01375700,020684,N,,,,
575,22129,Dalehan (17),डलैहण (17),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01519700,022129,N,,,,
576,21379,Dalyanh (406),डल्यांह (406),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01438900,021379,N,,,,
577,22060,Dalyar (607),दलयार (607),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01512800,022060,N,,,,
578,22486,Damdhar (483),डमढार (483),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01555400,022486,N,,,,
579,19983,Damlana Jeri (310),डमलाना जेरी (310),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01323700,019983,N,,,,
580,19964,Damlana Wala (289),डमलाना वाला (289),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01320700,019964,N,,,,
581,21217,Damowala (197),दामोवाला (197),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01458600,021217,N,,,,
582,20354,Damras (214),डमरास (214),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01310700,020354,N,,,,
583,22094,Damrog (615),ड़मरोग (615),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01516200,022094,N,,,,
584,21632,Damudi (693),दमूडी (693),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01470000,021632,N,,,,
585,21801,Danai (261),डनाई (261),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01486900,021801,N,,,,
586,21543,Dangayar (950),डंगयार (950),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01461100,021543,N,,,,
587,20250,Dangri (122),डांगरी (122),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01352100,020250,N,,,,
588,21912,Dangri (662),ड़ाँगरी (662),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01498000,021912,N,,,,
589,20244,Dangrog (110),डंगरोग (110),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01351500,020244,N,,,,
590,21635,Dangyari (698),डंगयारी (698),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01470300,021635,N,,,,
591,21059,Dano Da Ghat (400),दानो दा घाट (400),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01412900,021059,N,,,,
592,20387,Dano Ka Jubar (39),दानो का जुबड़ (39),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01313900,020387,N,,,,
593,20425,Daon (264),दांव (264),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01317900,020425,N,,,,
594,21337,Daong (264),दावंग (264),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01431500,021337,N,,,,
595,21415,Daonta (455),दावंटा (455),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01442500,021415,N,,,,
596,22137,Darah (547),दराँ (547),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01520500,022137,N,,,,
597,22165,Darana (542),दराना (542),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01523300,022165,N,,,,
598,21381,Darat (410),दाडत (410),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01439100,021381,N,,,,
599,20040,Dareota (299),दड़ेवटा (299),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01329500,020040,N,,,,
600,22150,Darhog (562),डरहोग (562),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01521800,022150,N,,,,
601,20394,Darla (189),दाड़ला (189),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01314600,020394,N,,,,
602,20376,Darlaghat,दाड़लाघाट,Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01312800,020376,N,,,,
603,21404,Darwa (421),दाडवा (421),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01441400,021404,N,,,,
604,21899,Daryali (669),ड़रयाली (669),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01496700,021899,N,,,,
605,20072,Dasal (67),दसल (67),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01334400,020072,N,,,,
606,21131,Dasaura (425),दसौरा (425),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01420900,021131,N,,,,
607,20418,Daseran Jeri (260),दसेरन जेरी (260),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01317200,020418,N,,,,
608,20420,Daseran Wala (259),दसेरन वाला (259),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01317400,020420,N,,,,
609,21091,Daso Mjra (185),दासो माजरा (185),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01416400,021091,N,,,,
610,19973,Datibrahmana (176),दातीब्राह्मणा (176),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01322700,019973,N,,,,
611,19972,Datighumradwa (175),दाती घुमराड़वा (175),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01322600,019972,N,,,,
612,20714,Datla (193),दातला (193),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01378700,020714,N,,,,
613,20953,Dattowal (137),दत्तोवाल (137),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01402600,020953,N,,,,
614,21551,Datyar Khaas (131),दत्तयार खास (131),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01461900,021551,N,,,,
615,20318,Daud (16),दौड़ (16),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01307300,020318,N,,,,
616,20254,Davaras (117),डवारस (117),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01352500,020254,N,,,,
617,21651,Dawali (783),दावली (783),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01471900,021651,N,,,,
618,22149,Dawan Dhar (561),दावनधार (561),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01521700,022149,N,,,,
619,22279,Dawanti (350),दांवटी (350),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01534700,022279,N,,,,
620,22182,Dawarali (526),डवारली (526),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01525000,022182,N,,,,
621,21634,Dawlan Kalan (761),दावला कलाँ (761),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01470200,021634,N,,,,
622,21633,Dawlan Khurd (762),दावला खुर्द (762),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01470100,021633,N,,,,
623,22128,Dawnsi (11),दाँवसी (11),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01519600,022128,N,,,,
624,21925,Dayargudi (657),दयारगुड़ी (657),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01499300,021925,N,,,,
625,22393,Ded (446),डेड (446),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01546100,022393,N,,,,
626,21594,Ded (732),डेड (732),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01466200,021594,N,,,,
627,21559,Deeb (120),डीब (120),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01462700,021559,N,,,,
628,19975,Deeb (167),डीब (167),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01322900,019975,N,,,,
629,21753,Dehal (245),डैहल (245),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01482100,021753,N,,,,
630,22374,Dehun (429),देहूँ (429),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01544200,022374,N,,,,
631,21928,Dehun (652),देहूँ (652),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01499600,021928,N,,,,
632,21748,Delgi (238),देलगी (238),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01481600,021748,N,,,,
633,20806,Deoli (12),दयोली (12),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01387900,020806,N,,,,
634,21570,Deori (98),देवरी (98),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01463800,021570,N,,,,
635,21817,Deothi (6),देवठी (6),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01488500,021817,N,,,,
636,21875,Deothi (78),देवठी (78),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01494300,021875,N,,,,
637,22363,Dera (64),डेरा (64),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01543100,022363,N,,,,
638,20253,Devra (118),देवरा (118),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01352400,020253,N,,,,
639,21810,Devthal (10),देवथल (10),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01487800,021810,N,,,,
640,20033,Devthal (353),देवथल (353),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01328800,020033,N,,,,
641,21323,Dhab (259),ढाब (259),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01430100,021323,N,,,,
642,21385,Dhab (414),ढाब (414),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01439500,021385,N,,,,
643,22257,Dhablog (221),ढबलोग (221),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01532500,022257,N,,,,
644,22280,Dhadoi (349),धड़ोई (349),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01534800,022280,N,,,,
645,21395,Dhadu (381),ढाडू (381),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01440500,021395,N,,,,
646,21953,Dhagota (798),दघोटा (798),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01502100,021953,N,,,,
647,20170,Dhaina (391),धैणा (391),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01344200,020170,N,,,,
648,20200,Dhaini (381),धैणी (381),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01347200,020200,N,,,,
649,22003,Dhaiyan (908),धाईयाँ (908),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01507100,022003,N,,,,
650,20553,Dhakerh (94),,Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01362600,020553,N,,,,
651,22197,Dhakho (570),ढ़ाखों (570),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01526500,022197,N,,,,
652,21972,Dhakho (805),ढ़ाखों (805),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01504000,021972,N,,,,
653,21115,Dhakhru Majra (212),धखड़ूमाजरा (212),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01419200,021115,N,,,,
654,21290,Dhakriana (337),ढकरियाणा (337),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01426800,021290,N,,,,
655,21477,Dhala (142),धाला (142),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01452200,021477,N,,,,
656,22324,Dhala (80),धाला (80),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01539200,022324,N,,,,
657,20768,Dhala Thaon (17),ढलाथौं (17),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01384100,020768,N,,,,
658,20594,Dhaleri (127),धलेरी(127),Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01366700,020594,N,,,,
659,21657,Dhali (711),धाली (711),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01472500,021657,N,,,,
660,20633,Dhalmoo (242),धलमु(242),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01370600,020633,N,,,,
661,20458,Dhamog (178),धमोग (178),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01322500,020458,N,,,,
662,22213,Dhamra (590),घमरा (590),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01528100,022213,N,,,,
663,21186,Dhamrot (205),धमरोट (205),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01449300,021186,N,,,,
664,22373,Dhamyari (428),ढमयारी (428),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01544100,022373,N,,,,
665,21077,Dhana(159),ढाणा (159),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01415000,021077,N,,,,
666,20906,Dhana (95),ढाणा (95),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01397900,020906,N,,,,
667,22282,Dhando (312),धान्दो (312),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01535000,022282,N,,,,
668,21369,Dhandri (488),धान्धडी (488),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01437900,021369,N,,,,
669,21774,Dhaneri (298 ),धनेरी (298),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01484200,021774,N,,,,
670,22484,Dhangil (485),धंगील (485),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01555200,022484,N,,,,
671,20911,Dhang Nichli (90),ढांग  निचलली (90),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01398400,020911,N,,,,
672,21380,Dhangri Ki Ser (408),डांगरी की सेर (408),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01439000,021380,N,,,,
673,20910,Dhang Uperli (89),ढांग उपरली (89),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01398300,020910,N,,,,
674,21182,Dhaniawan (218),धन्यावन (218),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01448900,021182,N,,,,
675,21825,Dhanori (25/301),धनौरी (25/301),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01489300,021825,N,,,,
676,22116,Dhar (22),धार (22),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01518400,022116,N,,,,
677,21195,Dhar (224),धर (224),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01450200,021195,N,,,,
678,21175,Dhar (242),धार (242),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01447400,021175,N,,,,
679,20504,Dhar (273),धार (273),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01357700,020504,N,,,,
680,20505,Dhar (274),धार (274),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01357800,020505,N,,,,
681,21377,Dhar (423),धार (423),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01438700,021377,N,,,,
682,22190,Dhar (573),धार (573),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01525800,022190,N,,,,
683,21871,Dhar (65),धार (65),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01493900,021871,N,,,,
684,21685,Dhar (897),धार (897),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01475300,021685,N,,,,
685,20059,Dharail (485),धरैल (485),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01333100,020059,N,,,,
686,21113,Dharampur (193),धर्मपुर (193),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01419000,021113,N,,,,
687,20185,Dharampur (447),धर्मपुर (447),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01345700,020185,N,,,,
688,21629,Dharampur Bathol (768),धर्मपुर बठोल (768),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01469700,021629,N,,,,
689,22087,Dharanjati Kala (635),धराजटी कलां (635),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01515500,022087,N,,,,
690,22080,Dharanjati Urf Dhobtan (628),धरांजटीउर्फ धोबटन (628),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01514800,022080,N,,,,
691,22088,Dharanjti Khurd (634),धराजटी खुर्द (634),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01515600,022088,N,,,,
692,19960,Dharath (277),धारठ  (277),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01320000,019960,N,,,,
693,21999,Dhar Banar (884),धार बनाड़ (884),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01506700,021999,N,,,,
