S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
1262,7118,R.F. Jalari (161),अ0 व0 जलाडी (161),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00044600,007118,N,,,,
1263,7124,R.F. Jamla (129),अ0 व0 जमला (129),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00045200,007124,N,,,,
1264,7085,R.F.Jammu Kilwali (482),अ0 व0 जम्मू किलवाली (482),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00041300,007085,N,,,,
1265,6816,R.F. Joonth (340),अ0 व0 जून्ठ (340),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00014400,006816,N,,,,
1266,7071,R.F.Jured (477),अ0 व0 जुरेड (477),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00039900,007071,N,,,,
1267,6766,R.F.Kaban (74),अ0 व0 कावण (74),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00009400,006766,F,,,,
1268,6872,R.F. Kaihla (330),अ0 व0 कैहला (330),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00020000,006872,N,,,,
1269,7458,R.F. Kalatop (73),अ0 व0 कालाटोप (73),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00078600,007458,N,,,,
1270,7129,R.F. Kalhetra (165),अ0 व0 कल्हेत्रा (165),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00045700,007129,N,,,,
1271,8022,R.F. Kalrani (135),अ0 व0 कलराणी (135),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00135000,008022,F,,,,
1272,7049,R.F. Kansargudei (527),अ0 व0 कंसर गुडेई (527),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00037700,007049,N,,,,
1273,7028,R.F. Khajrala (502),अ0 व0 खजराला (502),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00035600,007028,N,,,,
1274,7138,R.F. Khani (129),अ0 व0 खणी (129),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00046600,007138,N,,,,
1275,6854,R.F. Khnagu (272),अ0 व0 खंगू (272),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00018200,006854,N,,,,
1276,7127,R.F. Khoran (164),अ0 व0 खोरन (164),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00045500,007127,N,,,,
1277,8225,R.F. Khund (87),अ0 व0 खुन्ड (87),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00155300,008225,F,,,,
1278,7164,R.F. Kilor (177),अ0 व0 किलोड (177),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00049200,007164,N,,,,
1279,6956,R.F. Kilwala (440),अ0 व0 किलवाला (440),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00028400,006956,N,,,,
1280,8235,R.F. Kugti (77),अ0 व0 कुगती (77),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00156300,008235,F,,,,
1281,7134,R.F. Kukeran (127),अ0 व0 कुकेरण (127),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00046200,007134,N,,,,
1282,7857,R. F. Kundi C-3 (84),अ0 व0 कुन्डी सी-3 (84),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00118500,007857,N,,,,
1283,7855,R.F. Kundi C-4 (85),अ0 व0 कुन्डी सी-4 (85),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00118300,007855,N,,,,
1284,7107,R.F. Laded (151),अ0 व0 लडेड (151),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00043500,007107,N,,,,
1285,8245,R.F. Lahal (74),अ0 व0 लाहल (74),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00157300,008245,F,,,,
1286,6864,R.F.Landun (336),अ0 व0 लण्डूण (336),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00019200,006864,N,,,,
1287,7100,R.F. Langera (136),अ0 व0 लंगेरा (136),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00042800,007100,N,,,,
1288,7832,R.F. Lanot Fatnu (68),अ0 व0 लनोट फटनू (68),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00116000,007832,N,,,,
1289,7030,R.F. Lindibehi Badi (524),अ0 व0 लिण्डी वेही वडी (524),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00035800,007030,N,,,,
1290,7029,R.F. Lindibehi Chhoti (525),अ0 व0 लिण्डी वेही छोटी (525),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00035700,007029,N,,,,
1291,7837,R. F. Loa (71),अ0 व0 लोआ (71),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00116500,007837,N,,,,
1292,8037,R.F. Lower Kareri (147),अ0 व0 नीचली करेरी (147),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00136500,008037,F,,,,
1293,6927,R.F. Lower Tain (393),अ0 व0 लोअर टैन (393),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00025500,006927,N,,,,
1294,6673,R.F.Luj (6),अ0 व0 लुज (6),Pangi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00000100,006673,F,,,,
1295,8014,R.F. Madhour (129),अ0 व0 मढौर (129),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00134200,008014,F,,,,
1296,6810,R.F. Manjour (346),अ0 व0 मन्जौर (346),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00013800,006810,N,,,,
1297,6788,R.F.Mansa (358),अ0 व0 मनसा (358),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00011600,006788,N,,,,
1298,7146,R.F. Mehlun (117),अ0 व0 मैहलूण (117),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00047400,007146,N,,,,
1299,8042,R.F. Middle Kareri (148),अ0 व0 मध्य करेरी (148),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00137000,008042,F,,,,
1300,8070,R.F. Mjharan (185),अ0 व0 मझारन (185),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00139800,008070,F,,,,
1301,8229,R.F. Mouhan (79),अ0 व0 मौहण (79),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00155700,008229,F,,,,
1302,8213,R.F. Mouru (101),अ0 व0 मौरू (101),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00154100,008213,F,,,,
1303,7058,R.F. Mundibehi (492),अ0 व0 मुन्डी वेही (492),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00038600,007058,N,,,,
1304,8059,R.F. Nagbanirupi Gahar (172),अ0 व0 नागवणी रूपी गाहर (172),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00138700,008059,F,,,,
1305,7104,R.F. Nalwar-I (153),अ0 व0 नलवाड-I (153),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00043200,007104,N,,,,
1306,7113,R.F.Nalwar-II (155),अ0 व0 नलवाड-II (155),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00044100,007113,N,,,,
1307,7117,R.F. Nalwar-III (157),अ0 व0 नलवाड-III (157),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00044500,007117,N,,,,
1308,8092,R.F. Navei (216),अ0 व0 नवेई (216),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00142000,008092,F,,,,
1309,6785,R.F. Neru (361),अ0 व0 नेरू (361),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00011300,006785,N,,,,
1310,8194,R.F. Palan (43),अ0 व0 पालान (43),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00152200,008194,F,,,,
1311,8106,R.F. Pandban (249),अ0 व0 पण्डवन (249),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00143400,008106,F,,,,
1312,8088,R.F. Paninali (211),अ0 व0 पानीनाली (211),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00141600,008088,F,,,,
1313,7142,R.F. Panoga (115),अ0 व0 पनोगा (115),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00047000,007142,N,,,,
1314,6740,R.F.Pilu (76),अ0 व0 पिल्लू (76),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00006800,006740,F,,,,
1315,6758,R.F.Pingu (105),अ0व0 पिन्गू (105),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00008600,006758,F,,,,
1316,8226,R.F. Pranghala (85),अ0 व0 प्रंघाला (85),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00155400,008226,F,,,,
1317,8145,R.F. Prehi (114),अ0 व0 प्रेही (114),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00147300,008145,F,,,,
1318,6929,R.F. Pukhtla (396),अ0 व0 पुख्तला (396),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00025700,006929,N,,,,
1319,8219,R.F. Rajour (93),अ0 व0 रजौर (93),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00154700,008219,F,,,,
1320,8049,R.F. Rakshnu (161),अ0 व0 राक्षणू (161),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00137700,008049,F,,,,
1321,7105,R.F. Ranjal (149),अ0 व0 रंजाल (149),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00043300,007105,N,,,,
1322,7034,R.F.Rupani (540),अ0 व0 रूपानी (540),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00036200,007034,N,,,,
1323,6824,R.F. Sahu (303),अ0 व0 साहू (303),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00015200,006824,N,,,,
1324,6986,R.F.Saloh (513),अ0 व0 सलोह (513),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00031400,006986,N,,,,
1325,6908,R.F.Sambal (401),अ0 व0 सम्वल (401),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00023600,006908,N,,,,
1326,8158,R.F. Sambra (11),अ0 व0 साम्वरा (11),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00148600,008158,F,,,,
1327,7249,R.F. Sarola (89),अ0 व0 सारोला (89),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00057700,007249,N,,,,
1328,8223,R.F. Sathli (89),अ0 व0 सठली (89),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00155100,008223,F,,,,
1329,7011,R.F.Seri (543),अ0 व0 सेरी (543),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00033900,007011,N,,,,
1330,6834,R.F.Shakti (320),अ0 व0 शक्ति (320),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00016200,006834,N,,,,
1331,6782,R.F. Shingda (364),अ0 व0 शिंगडा (364),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00011000,006782,N,,,,
1332,6804,R.F. Shoul (351),अ0 व0 शौल (351),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00013200,006804,N,,,,
1333,7035,R.F. Sikri (537),अ0 व0 सिकरी (537),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00036300,007035,N,,,,
1334,8038,R.F. Siya (146),अ0 व0 सिया (146),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00136600,008038,F,,,,
1335,8147,R.F. Siyur (112),अ0 व0 सिंयूर (112),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00147500,008147,F,,,,
1336,6842,R.F. Sugwadi (298),अ0 व0 सुगवाडी (298),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00017000,006842,N,,,,
1337,6806,R.F.Suila (354),अ0 व0 सुईला (354),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00013400,006806,N,,,,
1338,8013,R.F. Sulakhar (128),अ0 व0 सुलाखर (128),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00134100,008013,F,,,,
1339,7083,R.F.Sundari (490),अ0 व0 सुन्दरी (490),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00041100,007083,N,,,,
1340,7097,R.F.Supacholu (140),अ0 व0 सुपाचोलू (140),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00042500,007097,N,,,,
1341,7412,R.F. Surkhi Gala (95),अ0 व0 सुरखी गला (95),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00074000,007412,N,,,,
1342,8066,R.F. Sutkar (178),अ0 व0 सुटकर (178),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00139400,008066,F,,,,
1343,8090,R.F. Swain (218),अ0 व0 सवैण (218),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00141800,008090,F,,,,
1344,7137,R.F. Tanki Da Pad (121),अ0 व0 टांकी दा पड (121),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00046500,007137,N,,,,
1345,6951,R.F.Taun (432),अ0 व0 टोन (432),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00027900,006951,N,,,,
1346,8258,R.F. Thalla (60),अ0 व0 थल्ला (60),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00158600,008258,F,,,,
1347,7131,R.F. Thamru (167),अ0 व0 थमरू (167),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00045900,007131,N,,,,
1348,6857,R.F. Tikari (283),अ0 व0 टिकरी (283),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00018500,006857,N,,,,
1349,6922,R.F.Uppar Tain (392),अ0 व0 अप्पर टैन (392),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00025000,006922,N,,,,
1350,8036,R.F. Upper Kareri (149),अ0 व0 उपरली करेरी (149),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00136400,008036,F,,,,
1351,8167,R.F. Urei (6),अ0 व0 उरेई (6),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00149500,008167,F,,,,
1352,7673,Rikhgala (320),रिखगला (320),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00100100,007673,N,,,,
1353,7457,Rikh Nali (75),रिखनाली (75),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00078500,007457,N,,,,
1354,7784,Rinda (22),रिण्डा (22),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00111200,007784,N,,,,
1355,7451,Rouhla (92),रौहला (92),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00077900,007451,N,,,,
1356,7494,Rouni (139),रौणी (176),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00082200,007494,N,,,,
1357,7975,Rouni (211),रौणी (211),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00130300,007975,N,,,,
1358,7452,Rulyani (87),रूलयाणी (87),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00078000,007452,N,,,,
1359,6955,Rundal (443),रूण्डाल (443),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00028300,006955,N,,,,
1360,7941,Rundega (173),रून्डेगा (173),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00126900,007941,N,,,,
1361,7619,Rupaina (263),रूपेणा (263),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00094700,007619,N,,,,
1362,7759,Rupni (288),रूपणी (288),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00108700,007759,N,,,,
1363,6681,Rusmas (14),रूसमुस (14),Pangi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00000900,006681,F,,,,
1364,7760,Saal (304),साल (304),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00108800,007760,N,,,,
1365,7962,Saar (201),सार (201),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00129000,007962,N,,,,
1366,7786,Sach (20),साच (20),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00111400,007786,N,,,,
1367,6724,Sach Khas (47),साच (47),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00005200,006724,F,,,,
1368,8212,Sachuin (99),सचूंई (99),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00154000,008212,F,,,,
1369,7859,Sadun (94),सादूण (94),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00118700,007859,N,,,,
1370,7271,Sagoti (109),अ0 व0 बाढका (105,Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00059900,007271,N,,,,
1371,6738,Sahli (54),साहली (54),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00006600,006738,F,,,,
1372,6825,Sahu (304),साहू (304),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00015300,006825,N,,,,
1373,6898,Sai (247),साई (247),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00022600,006898,N,,,,
1374,6770,Saichu (65),सेचू (65),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00009800,006770,F,,,,
1375,8172,Saihli (1),सैहली (1),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00150000,008172,F,,,,
1376,7563,Saila (211),सैला (211),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00089100,007563,N,,,,
1377,7237,Saili (229),सैली (229),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00056500,007237,N,,,,
1378,6930,Sakloga (404),सकलोगा (404),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00025800,006930,N,,,,
1379,7913,Sakraina (142),सकरैणा (142),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00124100,007913,N,,,,
1380,7405,Sakrera (114),सकरेरा (114),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00073300,007405,N,,,,
1381,7718,Salah (299),सलाह (299),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00104600,007718,N,,,,
1382,6909,Salahan (402),सलाहन (402),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00023700,006909,N,,,,
1383,6836,Salelabari (316),सलेलाबाडी (316),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00016400,006836,N,,,,
1384,7779,Salg (12),सालग (12),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00110700,007779,N,,,,
1385,7201,Salodi (196),सलोडी (196),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00052900,007201,N,,,,
1386,7327,Salodi (44),सलोडी (44),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00065500,007327,N,,,,
1387,7500,Salodka (146),सलोडका (146),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00082800,007500,N,,,,
1388,7583,Saloh (224),सलोह (224),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00091100,007583,N,,,,
1389,7994,Saloh (228),सालोह (228),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00132200,007994,N,,,,
1390,7169,Salwan (98),सालवां (98),Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00049700,007169,N,,,,
1391,7301,Saman (19),समां (19),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00062900,007301,N,,,,
1392,8159,Sambra (10),साम्वरा (10),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00148700,008159,F,,,,
1393,7350,Samleu (40),समलेऊ (40),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00067800,007350,N,,,,
1394,7387,Samliyata (101),समलियाटा (101),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00071500,007387,N,,,,
1395,7631,Samot (276a),समोट (276a),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00095900,007631,N,,,,
1396,7502,Samtar (147),समतर (147),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00083000,007502,N,,,,
1397,7364,Sandhara (23),सन्धारा (23),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00069200,007364,N,,,,
1398,7953,Sanduh (193),सन्डूह (193),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00128100,007953,N,,,,
1399,6976,Saneewa (448),सनीवा (448),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00030400,006976,N,,,,
1400,7112,Sanghni (156),संघणी (156),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00044000,007112,N,,,,
1401,7396,Sangrehan (119),संग्रैहण (119),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00072400,007396,N,,,,
1402,7304,Sangrut (33),संगरूट (33),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00063200,007304,N,,,,
1403,8143,Sanh (107),सांह (107),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00147100,008143,F,,,,
1404,7351,Sanjap (42),संजप (42),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00067900,007351,N,,,,
1405,7349,Sanjpoi (41),संजपोई (41),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00067700,007349,N,,,,
1406,7672,Sankhyad (318),सख्याड (318),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00100000,007672,N,,,,
1407,8006,Sanotha (248),सनोथा (248),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00133400,008006,N,,,,
1408,7132,Sanunh (166),सनूंह (166),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00046000,007132,N,,,,
1409,6828,Sanwal (315),सनवाल (315),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00015600,006828,N,,,,
1410,7321,Sapahan (34),सपाहन (34),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00064900,007321,N,,,,
1411,6863,Sapdoth (324),सपडोठ (324),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00019100,006863,N,,,,
1412,6926,Sapranjla (394),सपरांजला (394),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00025400,006926,N,,,,
1413,7042,Saprot (563),शपरोट (563),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00037000,007042,N,,,,
1414,7987,Sara (222),सरा (222),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00131500,007987,N,,,,
1415,7248,Sarahar (88),सराहर (88),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00057600,007248,N,,,,
1416,7303,Sarai (17),सराई (17),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00063100,007303,N,,,,
1417,7046,Sarana (538),सारना (538),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00037400,007046,N,,,,
1418,7584,Sarna (223),सारना (223),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00091200,007584,N,,,,
1419,7150,Sarog (173),सरोग (173),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00047800,007150,N,,,,
1420,7667,Sarog (297),सरोग (297),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00099500,007667,N,,,,
1421,7968,Sarol (206),सरोल (206),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00129600,007968,N,,,,
1422,7751,Sarol (282),सरौल (282),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00107900,007751,N,,,,
1423,8183,Sarotha (33),सरोठा (33),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00151100,008183,F,,,,
1424,7782,Saru (15),सरू (15),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00111000,007782,N,,,,
1425,6979,Sarua (450),सारूआ (450),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00030700,006979,N,,,,
1426,7729,Sarunda (264),सरून्डा (264),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00105700,007729,N,,,,
1427,6796,Satyas (376),सत्यास (376),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00012400,006796,N,,,,
1428,7748,Sei (237),सेई (237),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00107600,007748,N,,,,
1429,6869,Seikothi (334),सेईकोठी (334),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00019700,006869,N,,,,
1430,7477,Sel (122),सेल (122),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00080500,007477,N,,,,
1431,7467,Ser (81),सेर (81),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00079500,007467,N,,,,
1432,7918,Seri (154),सेरी (154),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00124600,007918,N,,,,
1433,6710,Seri (37),सेरी (37),Pangi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00003800,006710,F,,,,
1434,7342,Seri (61),सेरी (61),Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00067000,007342,N,,,,
1435,8211,Seri (96),सेरी (96),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00153900,008211,F,,,,
1436,6688,Seri Bhatwas (21),सेरी भटवास (21),Pangi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00001600,006688,F,,,,
1437,8254,Serkao (58),सेरकाओ (58),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00158200,008254,F,,,,
1438,7187,Shagla (253),शागला (253),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00051500,007187,N,,,,
1439,7181,Shaini (271),शैणी (271),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00050900,007181,N,,,,
1440,6870,Shali (333),शाली (333),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00019800,006870,N,,,,
1441,7223,Shalla (212),शल्ला (212),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00055100,007223,N,,,,
1442,7225,Shalyund (217),शलयूंड (217),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00055300,007225,N,,,,
1443,6960,Shantewa (444),शन्तेवा (444),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00028800,006960,N,,,,
1444,7438,Sherpur (61),शेरपुर (61),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00076600,007438,N,,,,
1445,7768,Sheru (4),शेरू (4),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00109600,007768,N,,,,
1446,6937,Shikari (416),शिकारी (416),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00026500,006937,N,,,,
1447,6999,Shind (545),शिन्ड (545),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00032700,006999,N,,,,
1448,6760,Shonr (79),शौंर (79),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00008800,006760,F,,,,
1449,6736,Shoon (56),शूण (56),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00006400,006736,F,,,,
1450,6803,Shoul (353),शौल (353),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00013100,006803,N,,,,
1451,6942,Shrigarh (424),श्रीगढ (424),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00027000,006942,N,,,,
1452,7212,Shukrah (257),शुक्राह  (257),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00054000,007212,N,,,,
1453,6896,Shuwai (246),शुवाई (246),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00022400,006896,N,,,,
1454,7732,Sidh (277),सिढ (277),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00106000,007732,N,,,,
