S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
899,22814,Sharia Bajog (322),शाड़िया बजोग (322),Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01588200,022814,N,,,,
900,22536,Shaya (26),शाया (26),Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01560400,022536,N,,,,
901,22609,Shaya-Chhabron (92),शाया-छबरोंन (92),Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01567700,022609,N,,,,
902,22909,Shaya Malag (198),शाया मालग (198),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01597700,022909,N,,,,
903,22698,Sheena (360),शीना (360),Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01576600,022698,N,,,,
904,23135,Sherli Kotab (67),शेरली कोटब (67),Nahan(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01620300,023135,N,,,,
905,23428,Sherli Manpur (247),शरली मानपुर (247),Kamrau(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01649100,023428,N,,,,
906,22986,Shilahan (164),शिलाहन (164),Haripurdhar(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01605400,022986,N,,,,
907,23421,Shilla (217),शिल्ला (217),Kamrau(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01648400,023421,N,,,,
908,23445,Shillai (240),शिलाई (240),Shillai(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01650800,023445,N,,,,
909,23147,Shilli Sanari (56),शिल्ली शनाड़ी (56),Nahan(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01621500,023147,N,,,,
910,22959,Shillora (144),शिलौडा (144),Renuka(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01602700,022959,N,,,,
911,23201,Shilnu Kailash (77),शिलनु कैलाश (77),Nahan(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01626900,023201,N,,,,
912,22732,Shilor Rangari (290),शिलोड़ रंगाड़ी (290),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01580000,022732,N,,,,
913,22537,Shimliya (27),शिमलिया (27),Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01560500,022537,N,,,,
914,22882,Shingi (197),शिंगीं (197),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01595000,022882,N,,,,
915,22919,Shirat Siwli (244),शिरत सिवली (244),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01598700,022919,N,,,,
916,23448,Shiri Kayari (226),शिरी क्यारी (226),Shillai(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01651100,023448,N,,,,
917,23080,Shiru Maila (81),शिरू माईला (81),Dadahu(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01614900,023080,N,,,,
918,23372,Shiva Rudana (40),शिवा रूदाना (40),Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01643500,023372,N,,,,
919,23348,Shivpur (102),शिवपुर (102),Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01641100,023348,N,,,,
920,937548,Shivpuri (46/9),शिवपुरी (46/9),Nahan(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
921,22715,Shogi (377),शोगी (377),Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01578300,022715,N,,,,
922,937522,Shubh Khera (113),शुभखेड़ा (113),Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
923,23326,Shubh Khera (113),शुभ खेड़ा (113),Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01639200,023326,N,,,,
924,23357,Shyampur Gorkhuwala (57),श्यामपुर गोरखुवाला (57),Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01642000,023357,N,,,,
925,23172,Simbal Wala (40),सिम्बलवाला (40),Nahan(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01624000,023172,N,,,,
926,23209,Sinyu Pudla (106),सियुं पुडला (106),Nahan(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01627700,023209,N,,,,
927,23453,Siyasu (231),सियासु (231),Shillai(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01651600,023453,N,,,,
928,22693,Siyun (117),सिंयू (117),Renuka(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01576100,022693,N,,,,
929,23253,Smaun Kanyon (79),समौन कनोन (79),Dadahu(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01632100,023253,N,,,,
930,22708,Snog Majhlori (378),सनोग मझलोड़ी (378),Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01577600,022708,N,,,,
931,22865,Soda Dhayari (161),सोडा ध्याड़ी (161),Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01593300,022865,N,,,,
932,22837,Sohala (349),सोहाला (349),Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01590500,022837,N,,,,
933,22605,Stah (117),स्टाह (117),Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01567300,022605,N,,,,
934,23277,Sukhchainpur (160),सुखचैनपुर (160),Majra(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01634500,023277,N,,,,
935,23304,Surajpur (134),सुरजपुर (134),Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01637200,023304,N,,,,
936,23144,Surla Amta (26),सुरला आमटा (26),Nahan(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01621200,023144,N,,,,
937,23151,Surla Charjan (25),सुरला चारजान (25),Nahan(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01621900,023151,N,,,,
938,22749,Surla Janot (281),सुरला जनोट (281),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01581700,022749,N,,,,
939,22906,Sutia Chakli (187),सुतिया चाकली (187),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01597400,022906,N,,,,
940,23265,Swara Landasi (69),स्वाडा लंडासी (69),Dadahu(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01633300,023265,N,,,,
941,22937,Takahan (222),तकाहाँ (222),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01600500,022937,N,,,,
942,22652,Talangna (134),तलांगना (134),Nohra(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01572000,022652,N,,,,
943,22710,Talhari Madho Ka Nal (382),तलेहरी माधो का-नाल (382),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01577800,022710,N,,,,
944,22513,Tali Bhujjal (12),टाली भुज्जल (12),Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01558100,022513,N,,,,
945,23194,Talon (49),तालों (49),Nahan(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01626200,023194,N,,,,
946,23344,Tal Sirmaur (19),ताल सिरमौर (19),Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01640700,023344,N,,,,
947,23475,Tandiyon (171),तांदियो (171),Ronhat(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01653800,023475,N,,,,
948,22689,Tandula (24),तांदुला (24),Nohra(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01575700,022689,N,,,,
949,23328,Taruwala (114),तारूवाला (114),Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01639400,023328,N,,,,
950,23387,Tatyana (219),टटियाना (219),Kamrau(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01645000,023387,N,,,,
951,22570,Teer Ganoh (83),तीर गनोह (83),Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01563800,022570,N,,,,
952,937552,Thaina,थैना,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
953,22926,Thakron (238),ठाकरों (238),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01599400,022926,N,,,,
954,22761,Thakurdwara (273),ठाकुर द्वारा (273),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01582900,022761,N,,,,
955,23255,Thakur Kujewala (73),ठाकुर कुजुवाला (73),Dadahu(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01632300,023255,N,,,,
956,23195,Thali Galahan (53),थली गलाहां (53),Nahan(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01626300,023195,N,,,,
957,23021,Thal Kaknaula (201),थल ककनोला (201),Dadahu(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01608900,023021,N,,,,
958,22633,Thana Dhar (108),थाना धार (108),Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01570100,022633,N,,,,
959,23094,Thana Kashoga (91),थाना कशोगा (91),Dadahu(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01616300,023094,N,,,,
960,22838,Thana Kavadi (330),थाना कावड़ी (330),Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01590600,022838,N,,,,
961,23012,Thana Khegwa (91),थाना खेगवा (91),Renuka(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01608000,023012,N,,,,
962,22516,Thandi Dhar (15),ठन्डीधार (15),Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01558400,022516,N,,,,
963,23102,Thandoli (93),ठन्डोली (93),Dadahu(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01617100,023102,N,,,,
964,22648,Thanga (2),थनगा (2),Nohra(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01571600,022648,N,,,,
965,22631,Thanoga (105),थनोगा (105),Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01569900,022631,N,,,,
966,22614,Thara (107),थड़ा (107),Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01568200,022614,N,,,,
967,22525,Tharu (4),ठारू (4),Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01559300,022525,N,,,,
968,22618,Thor Kolan (131),ठोड़ कोलन (131),Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01568600,022618,N,,,,
969,23389,Thountha Jakhal (214),ठौन्ठा जाखल (214),Kamrau(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01645200,023389,N,,,,
970,22596,Tikar (125),टिक्कर (125),Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01566400,022596,N,,,,
971,22977,Tikar (99),टिक्कर (99),Renuka(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01604500,022977,N,,,,
972,22779,Tikkar (260),टिक्कर (260),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01584700,022779,N,,,,
973,22717,Tikkar (385),टिक्कर (385),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01578500,022717,N,,,,
974,22796,Tikkari Pajerli (310),टिक्करी पजेरली (310),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01586400,022796,N,,,,
975,22725,Tikkri Kathar (401),टिक्करी क्ठार (401),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01579300,022725,N,,,,
976,22981,Tikri Dasakna (166),टिक्करी डसाकना (166),Haripurdhar(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01604900,022981,N,,,,
977,22627,Tikri Jajah (134),टिक्करी जजाह (134),Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01569500,022627,N,,,,
978,22853,Tipriya (167),टिपरीया (167),Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01592100,022853,N,,,,
979,23097,Tirmali Dayar (87),तिरमली दयाड (87),Dadahu(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01616600,023097,N,,,,
980,23299,Toka Nagla (125),टोका नगला (125),Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01636700,023299,N,,,,
981,23293,Tokion (152),टोकियों (152),Majra(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01636100,023293,N,,,,
982,23376,Tonru (46),टौरू (46),Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01643900,023376,N,,,,
983,23175,Trilokpur (124),त्रिलोकपुर (124),Nahan(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01624300,023175,N,,,,
984,22961,Tuheri (146),टुहरी (146),Renuka(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01602900,022961,N,,,,
985,22571,Ulakh Katoga (88),ऊलख कतौगा (88),Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01563900,022571,N,,,,
986,23013,Ungar Kando (92),उंगर काण्डो (92),Renuka(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01608100,023013,N,,,,
987,22771,Unnar Kanyana (241),उन्नर कनयाना (241),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01583900,022771,N,,,,
988,22695,Uphar (357),ऊफड़ (357),Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01576300,022695,N,,,,
989,949625,Up Mahal Chyana,उप महाल च्याना,Shillai(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
990,949626,Up Mahal Naya,उप महाल नया,Shillai(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
991,949356,Up Mahal Serki,उप महाल सेरकी,Shillai(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,eSignGOFile662648_01_03_2025_14_17_20.pdf,,,
992,23329,Upsamapda Taruwala (114/1),उपसम्पदा तारूवाला (114/1),Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01639400,023329,N,,,,
993,949690,Upsam Lachodra Meharsinghwala,उ.स. सम्पदा लच्छोड़ा मेहरसिंहवाल,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
994,949691,Upsampada Achhlee,उपसम्पदा अच्छली,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
995,949692,Upsampada Adyog,उपसम्पदा अड़योग,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
996,949513,Upsampada Amata,पसम्प्पदा आमटा,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
997,949514,Upsampada Anji,उपसम्पदा आँजी,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
998,949515,Upsampada Badog,उपसम्पदा बदोग,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
999,949632,Upsampada Badog.,उपसम्पदा बडोग,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,eSignGOFile662648_01_03_2025_16_53_53.pdf,,,
1000,949795,Upsampada Badol,उपसम्पदा बडोल,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,eSignGOFile662648_01_03_2025_16_54_21.pdf,,,
1001,949693,Upsampada Baga,उपसम्पदा बागा,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1002,949516,Upsampada Bagahan,उपसम्पदा बागथन,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1003,949694,Upsampada Bagdol,उपसम्पदा बगडोल,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1004,949572,Upsampada Bagerna,उपसम्पदा बगेडना,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1005,949695,Upsampada Bagh,उपसम्पदा बाग,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1006,949696,Upsampada Bagod,उपसम्पदा बगोद,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1007,949697,Upsampada Bagthan,उपसम्पदा बागथन,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1008,949627,Upsampada Bagudiya.,उपसंपदा बागुड़िया,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,eSignGOFile662648_01_03_2025_16_54_54.pdf,,,
1009,949517,Upsampada Bailag,उपसम्पदा बेलग,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1010,949698,Upsampada Baingee,उपसम्पदा बायंगी,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1011,949700,Upsampada Balag,उपसम्पदा बालग,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1012,949518,Upsampada Baliyar,उपसम्पदा बलियार,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1013,949628,Upsampada Balon,उपसम्पदा बलोन,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
