S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
201,18446,Dhagroon (3/10),धंगडू(3/10),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01156100,018446,N,,,,
202,18065,Dhalwari (18/2),धलवाड़ी(18/2),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01118000,018065,N,,,,
203,18070,Dhalwari Dehalwan (24/2),धलवाड़ी देहलवां(24/2),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01118500,018070,N,,,,
204,18733,Dhamandri (444),घमान्दरी (444),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01184800,018733,N,,,,
205,18839,Dharampur (463),धर्मपुर (463),Haroli(Sub-District) / Una(District) / Himachal Pradesh(State),01195400,018839,N,,,,
206,18689,Dharet (11/8),घरेत(11/8),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01180400,018689,N,,,,
207,18299,Dhar Gujjran (100),धार गुजरां(100),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01141400,018299,N,,,,
208,18060,Dharmshal Mahanta (15/1),धर्मशाल महन्ता (15/1),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01117500,018060,N,,,,
209,18265,Dharu (88),धारु (88),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01138000,018265,N,,,,
210,18266,Dharui (64),धड़ूई (64),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01138100,018266,N,,,,
211,18519,Dharun (6/8),धरूं (6/8),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01163400,018519,N,,,,
212,18614,Dhatol (8/15),धतोल(8/15),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01172900,018614,N,,,,
213,18684,Dhawera (9/27),धबेड़ा(9/27),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01179900,018684,N,,,,
214,18615,Dhundla (8/16),धुन्धला(8/16),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01173000,018615,N,,,,
215,18338,Diara (172),दियाड़ा (172),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01145300,018338,N,eSignGOFile662648_19_03_2025_12_02_16.pdf,,,
216,18504,Dihar (4/6),डीहर(4/6),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01161900,018504,N,,,,
217,18337,Dilwan (171),दिलवां (171),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01145200,018337,N,,,,
218,18605,Dobar (10/26),दोवड़ (10/26),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01172000,018605,N,,,,
219,18550,Doh (7/17),डोह (7/17),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01166500,018550,N,,,,
220,18473,Dohag Jhikly (8/18),डोहग झिकली(8/18),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01158800,018473,N,,,,
221,18472,Dohag Upperli (8/17),डोहग उपरली(8/17),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01158700,018472,N,,,,
222,18567,Dohak (7/13),डोहक (7/13),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01168200,018567,N,,,,
223,18621,Dolu (14/10),डोलू(14/10),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01173600,018621,N,,,,
224,18555,D.P.F. Aghlor,डी पी एफ अघलौर,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01167000,018555,N,,,,
225,18511,D.P.F. Atia (6/5),डी पी एफ अटिया (6/5),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01162600,018511,N,,,,
226,18363,D.P.F. Bairian (1/14),डी पी एफ बैरियां,Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01147800,018363,N,,,,
227,18636,D.P.F.Basatar (14/13),डी पी एफ बसातर (14/13),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01175100,018636,N,,,,
228,18378,D.P.F. Behlan (2/2),डी पी एफ बेहलां,Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01149300,018378,N,,,,
229,18422,D.P.F. Bharmout (3/5),डी पी एफ भरमौत (3/5),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01153700,018422,N,,,,
230,18539,D.P.F. Busal (7/25),डी पी एफ बूसल,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01165400,018539,N,,,,
231,18637,D.P.F. Chamiari (14/6),डी पी एफ चमयाड़ी (14/6),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01175200,018637,N,,,,
232,18413,D.P.F.Charara (16/1),डी पी एफ चराड़ा (16/1),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01152800,018413,N,,,,
233,18496,D.P.F.Charoli (4/4),डी पी एफ चडोली (4/4),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01161100,018496,N,,,,
234,18355,D.P.F. Chauki Khas (1/4),डी पी एफ चौकी खास (1/4),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01147000,018355,N,,,,
235,18498,D.P.F. Dhayunsar-IV (4/3),डी पी एफ ध्यूंसर चतुर्थ (4/3),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01161300,018498,N,,,,
236,18502,D.P.F. Dhayunsar-V (4/12),डी पी एफ ध्यूंसर पांचवा (4/12),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01161700,018502,N,,,,
237,18379,D.P.F. Dhiunsar-I (2/2),डी पी एफ ध्यूंसर-1 (2/2),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01149400,018379,N,,,,
238,18389,D.P.F. Dhiunsar-II (4/2),डी पी एफ ध्यूंसर-2,Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01150400,018389,N,,,,
239,18390,D.P.F. Dhiunsar-III (4/18),डी पी एफ ध्यूंसर-तृतीय,Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01150500,018390,N,,,,
240,18404,D.P.F. Ghor Palani-II (3/16),डी पी एफ घोडपलानी द्वितीय (3/16),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01151900,018404,N,,,,
241,18361,D.P.F. Jol (1/16),डी पी एफ जोल (1/16),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01147600,018361,N,,,,
242,18635,D.P.F. Kanuhra (14/2),डी पी एफ कनूहड़ा (14/2),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01175000,018635,N,,,,
243,18595,D.P.F. Kosad (10/6),डी पी एफ कोसड,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01171000,018595,N,,,,
244,18627,D.P.F. Kot (14/13),डी पी एफ कोट (14/13),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01174200,018627,N,,,,
245,18626,D.P.F. Matoh (14/15),डी पी एफ मतोह (14/15),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01174100,018626,N,,,,
246,18403,D.P.F. Oel Da Van (3/16),डी पी एफ ओयल दा वन (3/16),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01151800,018403,N,,,,
247,18695,D.P.F. Panyala (11/3),डी0पी0एफ0 पनयाला (11/3),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01181000,018695,N,,,,
248,18597,D.P.F. Ramgarh Awarla -I (10/13),डी पी एफ रामगढ़ अवारला प्रथम,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01171200,018597,N,,,,
249,18577,D.P.F.Ramgarh Awarla-I (7/13),डी पी एफ रामगढ़ अवारला प्रथम,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01169200,018577,N,,,,
250,18578,D.P.F. Ramgarh Awarla-II (7/13),डी पी एफ रामगढ़ अवारला द्वितीय,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01169300,018578,N,,,,
251,18598,D.P.F. Ramgarh Awarla-III (10/13),डी पी एफ रामगढ़ तृतीय,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01171300,018598,N,,,,
252,18596,D.P.F. Ramgarh Parla,डी पी एफ रामगढ़ पारला,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01171100,018596,N,,,,
253,18445,D.P.F.Sar (3/12),डी पी एफ सर (3/12),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01156000,018445,N,,,,
254,18505,D.P.F. Sarkaru Ghorpalani (4/6),डी पी एफ सरकारू घोड़पलानी (4/6),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01162000,018505,N,,,,
255,18565,D.P.F.Tanda,डी पी एफ टांडा,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01168000,018565,N,,,,
256,18586,D.P.F.Tanda Anokha-I,डी पी एफ टांडा अनोखा प्रथम,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01170100,018586,N,,,,
257,18587,D.P.F. Tanda Anokha-II,डी पी एफ टांडा अनोखा द्वितीय,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01170200,018587,N,,,,
258,18557,D.P.F.Tihra,डी पी एफ टीहरा,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01167200,018557,N,,,,
259,18494,D.P.F. Van Dhanet (5/13),डी पी एफ वन धनेत (5/13),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01160900,018494,N,,,,
260,18463,D.P.F. Vandhar Sohla Singi (15/29),डी पी एफ वनधार सोलासिंगी (15/29),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01157800,018463,N,,,,
261,18476,D.P.F. Van Ghariara (5/14),डी पी एफ वन घरयारा (5/14),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01159100,018476,N,,,,
262,18658,Dugar (9/7),दुघार (9/7),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01177300,018658,N,,,,
263,18067,Duhal Bangwalan (29/1),डूहल बंगवालां(29/1),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01118200,018067,N,,,,
264,18077,Duhal Bhatwalan (29),डूहल भटवालां,Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01119200,018077,N,,,,
265,18262,Duhki (105),डूहकी (105),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01137700,018262,N,,,,
266,18865,Dulehar (526),दुलैहड़़ (526),Dulahar(Sub-District) / Una(District) / Himachal Pradesh(State),01196400,018865,N,,,,
267,18868,Dulehar Uparla (526),दुलैहड़़ उपरला,Dulahar(Sub-District) / Una(District) / Himachal Pradesh(State),01196400,018868,N,,,,
268,18553,Dulehri Rajputan (7/16),दुलैहड़ी राजपूतां (7/16),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01166800,018553,N,,,,
269,18477,Dumkhar (5/2),डुमखर(5/2),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01159200,018477,N,,,,
270,18693,Duthan (11/7),दुथान(11/7),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01180800,018693,N,,,,
271,18694,Duthan-I (11/7),दुधान प्रथम (11/7),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01180900,018694,N,,,,
272,18142,Fatehpur (20),फतेहपुर (20),Ghanari(Sub-District) / Una(District) / Himachal Pradesh(State),01125700,018142,N,,,,
273,18812,Fatehpur (223),फतेहपुर (223),Mehatpur(Sub-District) / Una(District) / Himachal Pradesh(State),01192700,018812,N,,,,
274,18822,Fattewal (460),फतेवाल(460),Mehatpur(Sub-District) / Una(District) / Himachal Pradesh(State),01193700,018822,N,,,,
275,18227,Gangoti (59),गंगोटी (59),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01134200,018227,N,,,,
276,18100,Ganu (1),गणू (1),Ghanari(Sub-District) / Una(District) / Himachal Pradesh(State),01121500,018100,N,,,,
277,18278,Gathrun (53),गथडूं (53),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01139300,018278,N,,,,
278,18479,Gehra (5/10),गैहरा (5/10),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01159400,018479,N,,,,
279,18432,Ghalun (16/15),घलूं(16/15),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01154700,018432,N,,,,
280,18725,Ghaluwal (198),घालूवाल (198),Ispur(Sub-District) / Una(District) / Himachal Pradesh(State),01184000,018725,N,,,,
281,18728,Ghandawal (184),घण्डावल (184),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01184300,018728,N,,,,
282,18486,Ghaneti (5/3),घनेटी(5/3),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01160100,018486,N,,,,
283,18048,Ghangret (8),घंघरेट (8),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01116300,018048,N,,,,
284,18583,Gharbasra (10/1),घरबासड़ा (10/1),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01169800,018583,N,,,,
285,18457,Gharoh (15/23),घड़ों(15/23),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01157200,018457,N,,,,
286,18501,Ghartholi (4/12),घरथोली (4/12),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01161600,018501,N,,,,
287,18656,Ghatti (9/13),घट्टी(9/13),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01177100,018656,N,,,,
288,18204,Ghevat Behar (76),घेबट बेहड़ (76),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01131900,018204,N,,,,
289,18585,Ghiyode (10/11),घियोड,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01170000,018585,N,,,,
290,18681,Ghugal (9/32),घुगाल(9/32),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01179600,018681,N,,,,
291,18533,Ghugan Kakrana (7/38),घुगन ककराना (7/38),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01164800,018533,N,,,,
292,18323,Ghungrala (110),घुंघरालां (110),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01143800,018323,N,,,,
293,18050,Gindpur (9),गिन्डपुर (9),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01116500,018050,N,,,,
294,18319,Girgir (107),गिड़गिड़ (107),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01143400,018319,N,,,,
295,18272,Gondpur (94),गोंदपुर (94),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01138700,018272,N,,,,
296,18869,Gondpur Bulla,गोन्दपुर बुल्ला उपरला (529),Dulahar(Sub-District) / Una(District) / Himachal Pradesh(State),01196500,018869,N,,,,
297,18870,Gondpur Bulla Uparla (529),गोन्दपुर बुल्ला,Dulahar(Sub-District) / Una(District) / Himachal Pradesh(State),01196500,018870,N,,,,
298,18871,Gondpur Jaichand (530),गोन्दपुर जयचन्द (530),Dulahar(Sub-District) / Una(District) / Himachal Pradesh(State),01196600,018871,N,,,,
299,18872,Gondpur Jaichand Nichala,गोन्दपुर जयचन्द निचला,Dulahar(Sub-District) / Una(District) / Himachal Pradesh(State),01196600,018872,N,,,,
300,18608,Govind Sagar Jhil (9/22),गोबिन्द सागर झील (9/22),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01172300,018608,N,,,,
301,18191,Guglehar (177),गुगलैहड़ (177),Gagret(Sub-District) / Una(District) / Himachal Pradesh(State),01130600,018191,N,,,,
302,18549,Gulehar (7/20),गुलेहड़़ (7/20),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01166400,018549,N,,,,
303,18095,Guret (31/12),गुरेट(31/12),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01121000,018095,N,,,,
304,18892,Gurpalah (475),उप महाल गुरपलाह (475),Haroli(Sub-District) / Una(District) / Himachal Pradesh(State),01197500,018892,N,,,,
305,18856,Haleran (523),हलेड़ां,Dulahar(Sub-District) / Una(District) / Himachal Pradesh(State),01196100,018856,N,,,,
306,18534,Harinagar (7/30),हरीनगर,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01164900,018534,N,,,,
307,18076,Haripur (26/3),हरिपुर(26/3),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01119100,018076,N,,,,
308,18846,Haroli-I (467),हरोली प्रथम,Haroli(Sub-District) / Una(District) / Himachal Pradesh(State),01195800,018846,N,,,,
309,18847,Haroli-II (467),हरोली द्वितीय,Haroli(Sub-District) / Una(District) / Himachal Pradesh(State),01195800,018847,N,,,,
310,18845,Haroli Khas (467),हरोली खास (467),Haroli(Sub-District) / Una(District) / Himachal Pradesh(State),01195800,018845,N,,,,
311,18490,Harot (5/11),हरोट(5/11),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01160500,018490,N,,,,
312,18358,Harsa Jandohra (1/9),हारसा जन्दोहड़ा (1/9),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01147300,018358,N,,,,
313,18359,Harsa Lathan (1/10),हारसा लटठां (1/10),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01147400,018359,N,,,,
314,18125,Harwal (128),हरवाल (128),Ghanari(Sub-District) / Una(District) / Himachal Pradesh(State),01124000,018125,N,,,,
315,18420,Hathlaun (15/18),हथलौण(15/18),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01153500,018420,N,,,,
316,18616,Hatli (8/33),हटली(8/33),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01173100,018616,N,,,,
317,18436,Hatli Kesru (15/6),हटली केसरू(15/6),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01155100,018436,N,,,,
318,18435,Hatli Patialan (15/13),हटली पटियाला  (15/13),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01155000,018435,N,,,,
319,18437,Hatli Sultanu (15/8),हटली सुलतानु(15/8),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01155200,018437,N,,,,
320,18424,Hatwana (16/11),हटवाना(16/11),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01153900,018424,N,,,,
321,939108,Heeran (526),हीरां (526),Dulahar(Sub-District) / Una(District) / Himachal Pradesh(State),,000000,N,,,,
322,18877,Heeran (527),हीरां (527),Dulahar(Sub-District) / Una(District) / Himachal Pradesh(State),01196900,018877,N,,,,
323,18199,Heera Nagar (143),हीरा नगर (143),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01131400,018199,N,,,,
324,18669,Heru Khas (9/15),हेरू खास(9/15),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01178400,018669,N,,,,
325,18714,Ispur (196),ईसपुर (196),Ispur(Sub-District) / Una(District) / Himachal Pradesh(State),01182900,018714,N,,,,
326,18713,Ispur Tanda (196),ईसपुर टांडा (196),Ispur(Sub-District) / Una(District) / Himachal Pradesh(State),01182800,018713,N,,,,
327,18712,Ispur Uperla (196),ईसपुर उपरला (196),Ispur(Sub-District) / Una(District) / Himachal Pradesh(State),01182700,018712,N,,,,
328,18273,Jabehar (95),जबेहड़ (95),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01138800,018273,N,,,,
329,18675,Jadhol (9/25),जढोल(9/25),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01179000,018675,N,,,,
330,18594,Jagatkhana,जगातखाना (10/10),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01170900,018594,N,,,,
331,18820,Jakhera (229),जखेड़ा(229),Mehatpur(Sub-District) / Una(District) / Himachal Pradesh(State),01193500,018820,N,,,,
332,18471,Jakhola (8/13),जखौला(8/13),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01158600,018471,N,,,,
333,18678,Jalgran (9/26),जलग्रां(9/26),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01179300,018678,N,,,,
334,18640,Jamnoti (8/14),जमनोटी(8/14),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01175500,018640,N,,,,
335,18863,Janani,जननी,Dulahar(Sub-District) / Una(District) / Himachal Pradesh(State),01196300,018863,N,,,,
336,18619,Jandana (14/9),जन्डाना(14/9),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01173400,018619,N,,,,
337,18295,Jandoh (96),जन्दोह (96),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01141000,018295,N,,,,
338,18294,Jandoh Rakkar (96),जन्दोह रक्कड़ (96),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01140900,018294,N,,,,
339,18440,Jandur (15/4),जंडूर(15/4),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01155500,018440,N,,,,
340,18718,Jangal Bhadsali (197),जंगल भदसाली (197),Ispur(Sub-District) / Una(District) / Himachal Pradesh(State),01183300,018718,N,,,,
341,18704,Jangal Khad (181),चक्क खडड (181),Ispur(Sub-District) / Una(District) / Himachal Pradesh(State),01181900,018704,N,,,,
342,18702,Jangal Panjawar (179),जंगल पंजावर,Ispur(Sub-District) / Una(District) / Himachal Pradesh(State),01181700,018702,N,,,,
343,18791,Jankaur Haar (216),जनकौर हार (216),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01190600,018791,N,,,,
344,18796,Jankaur Khas (216),जनकौर खास (216),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01191100,018796,N,,,,
345,18268,Januhi (90),जनूही (90),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01138300,018268,N,,,,
346,18622,Jarola (14/8),जरोला(14/8),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01173700,018622,N,,,,
347,18414,Jasana (15/25),जसाणा(15/25),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01152900,018414,N,,,,
348,18623,Jateheri (14/5),जटेहड़ी(14/5),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01173800,018623,N,,,,
349,937792,Jatpur (245),जटपुर(245),Mehatpur(Sub-District) / Una(District) / Himachal Pradesh(State),,000000,N,,,,
350,18859,Jaurian (45),जौड़ियां कुठारवीत,Dulahar(Sub-District) / Una(District) / Himachal Pradesh(State),01196200,018859,N,,,,
351,18071,Jawal (18),ज्वाल(18),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01118600,018071,N,,,,
352,18603,Jawalapur (10/22),ज्वालापुर (10/22),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01171800,018603,N,,,,
353,18236,Jawar (38),ज्वार (38),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01135100,018236,N,,,,
354,18461,Jhabrani (15/27),झबराणी(15/27),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01157600,018461,N,,,,
355,18426,Jhagrot (16/8),झगरोट(16/8),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01154100,018426,N,,,,
356,18277,Jhaker (51),झकेड़ (51),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01139200,018277,N,,,,
357,18767,Jhalera (193),झलेड़ा (193),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01188200,018767,N,,,,
358,18750,Jhambar (450),झम्बर (450),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01186500,018750,N,,,,
359,18529,Jharkhar Garloon,झारखड़ घरलूँ,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01164400,018529,N,,,,
360,18090,Jholan (31/2),झोलां(31/2),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01120500,018090,N,,,,
361,18261,Jhot (86),झोट (86),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01137600,018261,N,,,,
362,18219,Jijjar (68),जिजर (68),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01133400,018219,N,,,,
363,18360,Jol (1/16),जोल (1/16),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01147500,018360,N,,,,
364,18857,Jourian (64),जोड़ियां,Dulahar(Sub-District) / Una(District) / Himachal Pradesh(State),01196100,018857,N,,,,
365,18720,Jungle Saloh (198),जंगल सलोह (198),Ispur(Sub-District) / Una(District) / Himachal Pradesh(State),01183500,018720,N,,,,
366,18152,Kad (135),कड (135),Ghanari(Sub-District) / Una(District) / Himachal Pradesh(State),01126700,018152,N,,,,
367,18270,Kadap (93),कड़प (93),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01138500,018270,N,,,,
368,18353,Kaint (1/2),कैंट (1/2),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01146800,018353,N,,,,
369,18172,Kaloh (142),कलोह (142),Gagret(Sub-District) / Una(District) / Himachal Pradesh(State),01128700,018172,N,,,,
370,18202,Kalruhi (141),कलरुही (141),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01131700,018202,N,,,,
371,18593,Kamun,कमूण,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01170800,018593,N,,,,
372,18625,Kanehra (14/14),कनेहड़ा(14/14),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01174000,018625,N,,,,
373,18838,Kangar (462),कांगड़ (462),Haroli(Sub-District) / Una(District) / Himachal Pradesh(State),01195300,018838,N,,,,
374,18639,Kangru (8/26),कंगड़ू़ू(8/26),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01175400,018639,N,,,,
375,18850,Kante (469),कांटे,Haroli(Sub-District) / Una(District) / Himachal Pradesh(State),01196000,018850,N,,,,
376,18852,Karampura (469),कर्मपुरा,Haroli(Sub-District) / Una(District) / Himachal Pradesh(State),01196000,018852,N,,,,
377,18258,Karar Behar (89),कराड़ बेहड़ (89),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01137300,018258,N,,,,
378,18406,Karmali (3/13),करमाली(3/13),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01152100,018406,N,,,,
379,18399,Karor Brahmana (3/15),करौड़ ब्राहमणां (3/15),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01151400,018399,N,,,,
380,18398,Karor Rajputan (3/14),करौड़़ राजपूतां (3/14),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01151300,018398,N,,,,
381,18664,Karsai (9/9),कडसाई(9/9),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01177900,018664,N,,,,
382,18559,Karwaliyan Sanhal,करवालियां सन्हाल,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01167400,018559,N,,,,
383,18611,Kaswan Brahmina (8/24),कस्वाण ब्राहमणां (8/24),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01172600,018611,N,,,,
384,18612,Kaswan Ranauttan (8/25),कस्वाण रणौता (8/25),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01172700,018612,N,,,,
385,18663,Katal (9/12),कटल (9/12),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01177800,018663,N,,,,
386,18662,Katal-I (9/12),कट्टल प्रथम(9/12),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01177700,018662,N,,,,
387,18516,Kathoh (6/10),कठोह (6/10),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01163100,018516,N,,,,
388,18309,Katohad Khurd (152),कटौहड़ खुर्द (152),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01142400,018309,N,eSignGOFile662648_19_03_2025_12_03_29.pdf,,,
389,18308,Katohar Kalan (151),कटोहड़ कलां (151),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01142300,018308,N,,,,
390,18544,Kattal (7/37),कटल (7/37),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01165900,018544,N,,,,
391,18520,Kawari (6/16),कवाड़ी (6/16),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01163500,018520,N,,,,
392,18657,Kehlwin (9/11),कैहलवीं(9/11),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01177200,018657,N,,,,
