S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
197,24954,Barar (187),बराड़(187),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01793500,024954,N,,,,
198,25024,Barawan (155),बड़ावन (155),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01799200,025024,N,,,,
199,26222,Bareon (72),बडैव(72),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01899600,026222,N,,,,
200,23813,Bargal (135),बरगाल (135),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01687600,023813,N,,,,
201,25552,Barhich,उप महाल बडीच,Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01842600,025552,N,,,,
202,24506,Bari (377),बाड़ी (377),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01754000,024506,N,,,,
203,23673,Barkal (139),बरकल(139),Taklech(Sub-District) / Shimla(District) / Himachal Pradesh(State),01673700,023673,N,,,,
204,23627,Barkeli (180),बरकेली(180),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01669100,023627,N,,,,
205,25497,Barkoli (92),बरकोली(92),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01840100,025497,N,,,,
206,24665,Barmu (333),बरमू(333),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01766900,024665,N,,,,
207,24416,Barog (16/188),बरोग (16/188),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01745700,024416,N,,,,
208,25371,Barog (2),बडोग(2),Deha(Sub-District) / Shimla(District) / Himachal Pradesh(State),01831900,025371,N,,,,
209,25167,Barog (224),बड़ोग(224),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01813300,025167,N,,,,
210,24706,Barog (286),बडोग (286),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01770900,024706,N,,,,
211,25200,Barog (343),बड़ोग(343),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01816400,025200,N,,,,
212,23728,Barog (53),बड़ोग(53),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01679100,023728,N,,,,
213,24365,Barog Barmani (14/158),बरोग बरमाणी,Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01740900,024365,N,,,,
214,23884,Barogi (93),बडोगी(93),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01694700,023884,N,,,,
215,26185,Barohn (20-1),उप-महाल बडोण (20/1),Kalbog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01896800,026185,N,,,,
216,23835,Barori (146),बरोरी(146),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01689800,023835,N,,,,
217,25370,Baroth (5),बडोठ (5),Deha(Sub-District) / Shimla(District) / Himachal Pradesh(State),01831800,025370,N,,,,
218,26669,Barshil (94),बरशील (94),Dhamwari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01941400,026669,N,eSignGOFile662648_25_03_2026_15_00_03.pdf,,,
219,26025,Barthata (78),बरथाटा(78),Jubbal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01883200,026025,N,,,,
220,23916,Barubagh (13),बारूबाग(13),Kotgarh(Sub-District) / Shimla(District) / Himachal Pradesh(State),01697900,023916,N,,,,
221,25124,Barugarbi (295),बडू गरबी(295),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01809100,025124,N,,,,
222,25123,Baru Sharki (294),बडू शरकी,Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01809000,025123,N,,,,
223,26343,Barwi (88),बड़वी (88),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01909400,026343,N,,,,
224,25090,Basa Bagain (98),बासा ठियोग(131),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01805700,025090,N,,,,
225,911098,Basadhar(6),बासाधार(6),Deha(Sub-District) / Shimla(District) / Himachal Pradesh(State),,000000,N,,,,
226,25078,Basahat Palana(102),बासाहाट पलाना (102),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01804500,025078,N,,,,
227,25080,Basahat Parala (326),बासाहाट पराला (326),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01804700,025080,N,,,,
228,23553,Basahra(95),बसाहरा(95),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01661700,023553,N,,,,
229,25050,Basa Mavag (139),बासा मावग (139),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01801700,025050,N,,,,
230,24111,Basantpur (119),बसंतपुर(119),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01717400,024111,N,,,,
231,23612,Basari (120),बेसड़ी(120),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01667600,023612,N,,,,
232,25311,Basha Bagain (98),बासा बगैण (98),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01826400,025311,N,,,,
233,24026,Bashailri-II (196),बशैलडी दोयम(196),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01708900,024026,N,,,,
234,24052,Bashalari Abal (182),बशालड़ी अव्वल (182),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01711500,024052,N,,,,
235,26445,Bashla (72),बशला(72),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01919100,026445,N,,,,
236,24042,Bashol (156),बशौल(156),Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01710500,024042,N,,,,
237,24328,Bashol (84),बशौल(84),Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01737500,024328,N,,,,
238,23652,Bashri (193),भषड़ी(193),Taklech(Sub-District) / Shimla(District) / Himachal Pradesh(State),01671600,023652,N,,,,
239,25075,Basmol (100),बसमोल(100),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01804200,025075,N,,,,
240,25910,Basra (154),बासरा(154),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01871700,025910,N,,,,
241,26364,Batara (12),बटाडा(12),Tikar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01911000,026364,N,,,,
242,23982,Batara (66),बटाड़ा(66),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01704500,023982,N,,,,
243,25866,Batewari(134),वटेवडी(134),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01867300,025866,N,,,,
244,25430,Batewari-II,बटेवडी द्वतीय,Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01835900,025430,N,,,,
245,25429,Batewri I (40),बटेवडी प्रथम(40),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01835900,025429,N,,,,
246,23669,Batheda (125),बठैडा (125),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01673300,023669,N,,,,
247,25168,Bathlaog (225),बथलावग(225),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01813400,025168,N,,,,
248,24151,Bathora (12),बठौरा(12),Jalog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01721400,024151,N,,,,
249,24493,Bathun (394),बठूह(394),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01752700,024493,N,,,,
250,25194,Batiura (355),बतीऊड़ा(355),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01815800,025194,N,,,,
251,24510,Batlana (381),बटलाना (381),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01754400,024510,N,,,,
252,25188,Batlar (356),बतलाड़ (356),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01815200,025188,N,,,,
253,25145,Batog (285),बतोग(285),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01811100,025145,N,,,,
254,24601,Batol (3/31),बटोल (3/31),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01761800,024601,N,,,,
255,24697,Bauntlu (306),बोंटलू (306),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01770000,024697,N,,,,
256,25648,Baura (153),बौरा(153),Kupvi(Sub-District) / Shimla(District) / Himachal Pradesh(State),01846700,025648,N,,,,
257,26049,Bauti (121/4),उप-महाल बाऊटी(121/4),Sarawati Nagar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01885600,026049,N,,,,
258,25812,Bavara (92),बावडा,Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01861900,025812,N,,,,
259,25677,Bawat (166),बावत9166),Kupvi(Sub-District) / Shimla(District) / Himachal Pradesh(State),01848600,025677,N,,,,
260,24411,Bawin (16/196),बांवी (16/196),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01745200,024411,N,,,,
261,23929,Baza (46/4),बाजा(46/4),Kotgarh(Sub-District) / Shimla(District) / Himachal Pradesh(State),01699200,023929,N,,,,
262,939792,Bazar Ward Bara Shimla,बाजार वार्ड बडा शिमला,Shimla (Urban)(Sub-District) / Shimla(District) / Himachal Pradesh(State),,000000,N,,,,
263,939814,Bazar Ward Bolieauganj,बाजार वार्ड बालूगंज,Shimla (Urban)(Sub-District) / Shimla(District) / Himachal Pradesh(State),,000000,N,,,,
264,939826,Bazar Ward Chotta Shimla,बाजार वार्ड छोटा शिमला,Shimla (Urban)(Sub-District) / Shimla(District) / Himachal Pradesh(State),,000000,N,,,,
265,939796,Bazar Ward Kainthu,बाजार वार्ड कैथू,Shimla (Urban)(Sub-District) / Shimla(District) / Himachal Pradesh(State),,000000,N,,,,
266,939787,Bazarward Lakkar Bazar,बाजार वार्ड लक्कड़ बाजार,Shimla (Urban)(Sub-District) / Shimla(District) / Himachal Pradesh(State),,000000,N,,,,
267,24003,Beed Ki Jayan(226),बीड की जायण(226),Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01706600,024003,N,,,,
268,24973,Beel (190),बील(190),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01794900,024973,N,,,,
269,25428,Belag (39),बेलग(39),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01835800,025428,N,,,,
270,25584,Berag (50),बेरग(50),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01844800,025584,N,,,,
271,24002,Berti (227),बैरटी(227),Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01706500,024002,N,,,,
272,23720,Bewat (11/2),बैवट(11-2),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01678300,023720,N,,,,
273,24526,Bhad (122),भाड (122),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01756000,024526,N,,,,
274,24941,Bhadeog (203),भड़ैवग (203),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01792400,024941,N,,,,
275,23624,Bhadrash(177/2),भदराश(177/2),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01668800,023624,N,,,,
276,24946,Bhagaor (186),भगैवड़(186),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01792800,024946,N,,,,
277,23585,Bhagaot(67),भगावट(67),Sarahan(Sub-District) / Shimla(District) / Himachal Pradesh(State),01664900,023585,N,,,,
278,25992,Bhagoli (14),भगोली(14),Jubbal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01879900,025992,N,,,,
279,24561,Bhagwati Nagar,भगवती नगर,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01758100,024561,N,,,,
280,25248,Bhajashara (217),भजाशड़ा (217),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01821100,025248,N,,,,
281,26052,Bhakan (124/3),उप-महाल भकान(124/3),Sarawati Nagar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01885900,026052,N,,,,
282,26441,Bhalada(13),भलाडा (13),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01918700,026441,N,,,,
283,24872,Bhala Gaon (164),भलागांव(164),Junga(Sub-District) / Shimla(District) / Himachal Pradesh(State),01786900,024872,N,,,,
284,25277,Bhalai (29),भलाई (29),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01823500,025277,N,,,,
285,23898,Bhalari (16),भलाडी(16),Kotgarh(Sub-District) / Shimla(District) / Himachal Pradesh(State),01696100,023898,N,,,,
286,25253,Bhalari (214),भलाड़ी (214),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01821500,025253,N,,,,
287,24876,Bhalawag (158),भलावग(158),Junga(Sub-District) / Shimla(District) / Himachal Pradesh(State),01787300,024876,N,,,,
288,25057,Bhalayana(121),भलयाणा(121),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01802400,025057,N,,,,
289,24925,Bhalewat (219),भलेवत(219),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01791400,024925,N,,,,
290,25213,Bhaliyana (335),भलयाणा(335),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01817700,025213,N,,,,
291,24334,Bhalogari (73),भलोगडी (73),Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01738000,024334,N,,,,
292,24553,Bhaloh (100),भलोह (100),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01757900,024553,N,,,,
293,25610,Bhaloo(135),भालू(135),Kupvi(Sub-District) / Shimla(District) / Himachal Pradesh(State),01845600,025610,N,,,,
294,26407,Bhaloon(36),भलून(36),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01915300,026407,N,,,,
295,26463,Bhamnala (65),भमनाला(65),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01920900,026463,N,,,,
296,23773,Bhamnoli (24),भमनोली(24),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01683600,023773,N,,,,
297,26415,Bhamnoli (30),भमनोली(30),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01916100,026415,N,,,,
298,26261,Bhamta Parali(100),भामटा पराली(104),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01902600,026261,N,,,,
299,26264,Bhamta Shila(104),भामटा शिला(100),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01902800,026264,N,,,,
300,26592,Bhamwari (6),भमवाडी(6),Jangla(Sub-District) / Shimla(District) / Himachal Pradesh(State),01933700,026592,N,,,,
301,25557,Bhanal (127),भानल(127),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01842700,025557,N,,,,
302,23894,Bhanana (29),भनाना(29),Kotgarh(Sub-District) / Shimla(District) / Himachal Pradesh(State),01695700,023894,N,,,,
303,26685,Bhangara (130),भंगारा(130),Jangla(Sub-District) / Shimla(District) / Himachal Pradesh(State),01943000,026685,N,,,,
304,24598,Bhanko (3/33),भांको (3/33),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01761500,024598,N,,,,
305,26057,Bhanwa (123/2),उप-महाल भंवा(123/2),Sarawati Nagar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01886400,026057,N,,,,
306,26704,Bharadasar Dhar (16),भराड़ासर धार (16),Dodra Kwar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01944900,026704,N,,,,
307,24912,Bharana (209),भराणा(209),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01790500,024912,N,,,,
308,24826,Bharandi (153),भरांडी(153),Junga(Sub-District) / Shimla(District) / Himachal Pradesh(State),01782400,024826,N,,,,
309,25134,Bharara (262),भराड़ा(262),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01810000,025134,N,,,,
310,24121,Bharara (45),भराडा(45),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01718400,024121,N,,,,
311,23882,Bharara (94),भराड़ा(94),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01694500,023882,N,,,,
312,939798,Bharari,भराडी,Shimla (Urban)(Sub-District) / Shimla(District) / Himachal Pradesh(State),,000000,N,,,,
313,23910,Bharasa (5),भडांसा(5),Kotgarh(Sub-District) / Shimla(District) / Himachal Pradesh(State),01697300,023910,N,,,,
314,24362,Bharawan (139),भरावण(139),Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01740600,024362,N,,,,
315,24853,Bharech (139),भड़ेच(139),Junga(Sub-District) / Shimla(District) / Himachal Pradesh(State),01785100,024853,N,,,,
316,26187,Bharech (17),भडेच(17),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01897000,026187,N,,,,
317,24715,Bharech (280),भडेच (280),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01771800,024715,N,,,,
318,24581,Bharech (4/58),भडेच (4/580,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01759900,024581,N,,,,
319,23827,Bhareri (127),भरेड़ी(127),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01689000,023827,N,,,,
320,26477,Bharetli (58),भरेटली(58),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01922300,026477,N,,,,
321,24053,Bhargan (198),भरगण(198),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01711600,024053,N,,,,
322,23908,Bhargaon (2),भडगाँव(2),Kotgarh(Sub-District) / Shimla(District) / Himachal Pradesh(State),01697100,023908,N,,,,
323,25261,Bhargari (210),भरगैड़ी(210),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01822300,025261,N,,,,
324,24522,Bharob (124),भरोब (124),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01755600,024522,N,,,,
325,24582,Bharoi (4/61),भरोई (4/61),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01760000,024582,N,,,,
326,25423,Bharola (37),बडौला(37),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01835500,025423,N,,,,
327,26537,Bharoli (102),भडोली(102),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01928200,026537,N,,,,
328,26047,Bharot (121/5),भौलाड(121-5),Sarawati Nagar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01885400,026047,N,,,,
329,26309,Bharot (164),भडोत(164),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01906700,026309,N,,,,
330,25869,Bhartaun (13),भरटों(13),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01867600,025869,N,,,,
331,24449,Bharyal (6/87),भरयाल (6/87),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01748600,024449,N,,,,
