S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
372,18957,Gehra (434),ग़ैहरा (434),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01212200,018957,N,,,,
373,19120,Gehra (490),गैहरा (490),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01230300,019120,N,,,,
374,19346,Gehrwin (191),गेहड़वीं (191),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01242700,019346,N,,,,
375,19033,Ghalyana (362),घल्या़णा (362),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01221600,019033,N,,,,
376,19870,Ghamrara (88),घमराड़ा (88),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01288600,019870,N,eSignGOFile662648_30_04_2025_15_28_19.pdf,,,
377,19144,Ghandalwin (281),घंडालवीं (281),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01199700,019144,N,,,,
378,19282,Ghandhir (16),घण्ढीर (16),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01236300,019282,N,,,,
379,19895,Ghanser (85),घनसेर (85),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01291100,019895,N,eSignGOFile662648_30_04_2025_16_19_45.pdf,,,
380,19342,Ghanyar (189),घनयार (189),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01242300,019342,N,,,,
381,19258,Gharan (100),घराण (100),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01233900,019258,N,,,,
382,19474,Gharan (152),घरा़ण (152),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01255500,019474,N,,,,
383,19240,Gharwasra (21),घरवासडा (21),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01232100,019240,N,,,,
384,19516,Ghattewal (379),घटटेवाल (379),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01259700,019516,N,,,,
385,19939,Ghayal (11),घयाल (11),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01302000,019939,N,,,,
386,19917,Ghayana (34),घयाणा (34),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01293500,019917,N,eSignGOFile662648_30_04_2025_15_29_09.pdf,,,
387,18942,Ghayana (381),घयाणा (381),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01210700,018942,N,,,,
388,19886,Gherta (79),घेरटा (79),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01290200,019886,N,eSignGOFile662648_30_04_2025_15_29_53.pdf,,,
389,19690,Ghugrar (161),घुगराड़ (161),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01277100,019690,N,,,,
390,18912,Ghulan (356),घुलाण (356),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01203300,018912,N,,,,
391,19107,Ghumani (470),घमाणी (470),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01229000,019107,N,,,,
392,19244,Ghumarpur (103),घुमारपुर (103),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01232500,019244,N,,,,
393,937810,Ghumarwin (436),घुमारवीं (436),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),,000000,N,,,,
394,19578,Ghuwandal (389),घुवांडल (389),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01265900,019578,N,,,,
395,19936,Ghuwavi (7),घुवावी (7),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01301700,019936,N,,,,
396,19289,Gochar (105),गोचर (105),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01237000,019289,N,,,,
397,19254,Goian (99),गोईन्ड (99),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01233500,019254,N,,,,
398,19750,Goind (110),गोईन्द (110),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01283100,019750,N,,,,
399,19661,Golan (285),गोलन (285),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01274200,019661,N,,,,
400,19847,Gori (100),गो़ड़ी (100),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01286300,019847,N,eSignGOFile662648_30_04_2025_15_34_35.pdf,,,
401,937821,Govind Sagar (Dyitia),गोविन्द सागर (द्वितीय),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),,000000,N,,,,
402,939781,Govind Sagar First,गोविन्द सागर (प्रथम),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),,000000,N,,,,
403,19299,Guaon (216),गुवाओं (216),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01238000,019299,N,,,,
404,19007,Gudhan (404),गुधान (404),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01219000,019007,N,,,,
405,19172,Gugwal (289),गुगवाल (289),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01204600,019172,N,,,,
406,19290,Gujrehra (10),गुजरेड़ा (10),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01237100,019290,N,,,,
407,19702,Gulehra (163),गुलेहड़ा (163),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01278300,019702,N,,,,
408,19871,Gurour (89),गरौड (89),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01288700,019871,N,eSignGOFile662648_30_04_2025_15_28_19.pdf,,,
409,19546,Guru Ka Lahour (380),गुरू का लाहौर (380),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01262700,019546,N,,,,
410,19941,Gutrahan (9),गुतराहण (9),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01302200,019941,N,,,,
411,18906,Halwari (532),हलवा़डी (532),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01202700,018906,N,,,,
412,19128,Hambot (335),हम्बोट (335),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01198100,019128,N,,,,
413,19922,Hamwar (240),हमवार (240),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01299800,019922,N,eSignGOFile662648_30_04_2025_15_26_34.pdf,,,
414,19175,Hari Talyangar (273),हरी तल्यांगर (273),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01204900,019175,N,,,,
415,19723,Harkhar (133),हरखर (133),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01280400,019723,N,,,,
416,19082,Harlog (494),हरलोग (494),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01226500,019082,N,,,,
417,19738,Harnora (116),हरनोडा (116),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01281900,019738,N,,,,
418,19136,Hatwar (340),हटवाड़ (340),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01198900,019136,N,,,,
419,19059,Hawan (500),हवाण (500),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01224200,019059,N,,,,
420,19040,Hawani (506),हवाणी (506),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01222300,019040,N,,,,
421,18988,Himar (232),हिम्मर (232),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01217100,018988,N,,,,
422,19352,Hirapur (196),हीरापुर (196),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01243300,019352,N,,,,
423,19507,Illewal (369),ईलेवाल (369),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01258800,019507,N,,,,
424,19636,Jabal (307),जबल (307),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01271700,019636,N,,,,
425,19782,Jabli (217),जबली (217),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01294400,019782,N,,,,
426,19075,Jablyana (480),जबल़्याणा (480),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01225800,019075,N,,,,
427,19273,Jaddu (97),जड्डू (97),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01235400,019273,N,,,,
428,18992,Jahri (391),जाहडी (391),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01217500,018992,N,,,,
429,19239,Jai Shri Devi (2 4 A),जय श्री देवी (2/4 अ),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01232000,019239,N,,,,
430,19343,Jajjar (190),जज्जर (190),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01242400,019343,N,,,,
431,19039,Jamlag (507),जमलग (507),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01222200,019039,N,,,,
432,19479,Jamli (174),जामली (174),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01256000,019479,N,,,,
433,19825,Jamli (252),जामली (252),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01298700,019825,N,,,,
434,19340,Jamoi (187),जमोई (187),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01242100,019340,N,,,,
435,19735,Jamthal (119),जमथल (119),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01281600,019735,N,,,,
436,19513,Jandauri (364),जण्डौरी (364),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01259400,019513,N,,,,
437,18980,Jandeher (390),जन्देहड़ (390),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01216300,018980,N,,,,
438,19129,Jandot (328),जन्दोट (328),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01198200,019129,N,,,,
439,19893,Janed (64),जनेड़ (64),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01290900,019893,N,,,,
440,19347,Jangal Baghra (199/1),जंगल बाघङा (199/1),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01242800,019347,N,,,,
441,19934,Jangal Bahadurpur (1),जंगल बहादुरपुर (1),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01301500,019934,N,,,,
442,19449,Jangal Balhi Mareta (81/),जंगल बल्ही मरेटा (81/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01253000,019449,N,,,,
443,19671,Jangal Baner (281/1),जंगल बनेर (281/1),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01275200,019671,N,,,,
444,19264,Jangal Baroti (111/1),जंगल बरोटी (111/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01234500,019264,N,,,,
445,18981,Jangal Bhadaghat (392/1),जंगल वध्दाघाट (392/1),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01216400,018981,N,,,,
446,19424,Jangal Bhagphal (51/1),जंगल बागफाल (51/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01250500,019424,N,,,,
447,19431,Jangal Bhaliar (54/1),जंगल भल्यार (54/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01251200,019431,N,,,,
448,19276,Jangal Bharolikalan (110/1),जंगल भ़ड़ोली कलां (110/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01235700,019276,N,,,,
449,19678,Jangal Brans (148/1),जंगल ब्राँस (148/1),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01275900,019678,N,,,,
450,19455,Jangal Chalawa (80/1),जंगल चलावा (80/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01253600,019455,N,,,,
451,19218,Jangal Chhanjyar (252/2),जंगल छंजयार (252/2),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01213900,019218,N,,,,
452,19221,Jangal Chhanjyar-II (252/2),जंगल छंजयार-II (252/2),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01214200,019221,N,,,,
453,19287,Jangal Chlailee (7/1),जंगल चलैली (7/1),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01236800,019287,N,,,,
454,19626,Jangal Dadwal (309/1),जंगल डडवाल (309/1),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01270700,019626,N,,,,
455,19686,Jangal Dali (153/A),जंगल दली (153अ),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01276700,019686,N,,,,
456,19061,Jangal Dhangu (503/1),जंगल ढांगू (503/1),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01224400,019061,N,,,,
457,19605,Jangal Dhindru (331/1),जंगल ढिढरू (331/1),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01268600,019605,N,,,,
458,19310,Jangal Dhingu (198/1),जंगल ढिंगू (198/1),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01239100,019310,N,,,,
459,19399,Jangal Dholag Chaknar (42/1),जंगल ढोलग चकनाड. (42/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01248000,019399,N,,,,
460,19292,Jangal Dholi Khala (12/1),जंगल ढोली खाला (12/1),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01237300,019292,N,,,,
461,19247,Jangal D.P.F.Baongri (29/1),जंगल डी.पी.ऎफ बौंगड़ी (29/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01232800,019247,N,,,,
462,19217,Jangal Drahal Da Phat (256/1),जंगल द्राहल दा फाट (256/1),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01213800,019217,N,,,,
463,19831,Jangal Drobar (252/1),जंगल द्रोबङ (252/1),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01299300,019831,N,,,,
464,18991,Jangal Dun (405/2),जंगल डून (405/2),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01217400,018991,N,,,,
465,19409,Jangal Durghat (72/2),जंगल दूरघाट (72/2),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01249000,019409,N,,,,
466,19635,Jangal Fatehpur (293),जंगल फतेहपुर (293),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01271600,019635,N,,,,
467,19090,Jangal Fetidhar (444/1),जंगल फेटीधार (444/1),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01227300,019090,N,,,,
468,19262,Jangal Gangloh (108/1),जंगल गंगलोह (108/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01234300,019262,N,,,,
469,19077,Jangal Ghan (488/1),जंगल घाण (488/1),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01226000,019077,N,,,,
470,19500,Jangal Ghaniri (188/1),जंगल घनीरी (118/1),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01258100,019500,N,,,,
471,19256,Jangal Gharan (100/1),जंगल घराण (100/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01233700,019256,N,,,,
472,19230,Jangal Gharwasra (21/1),जंगल घरवासड़ा (21/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01231100,019230,N,,,,
473,19227,Jangal Ghatarwasan (5/1),जंगल घटरवासन (5/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01230800,019227,N,,,,
474,19288,Jangal Gochar (16/1),जंगल गोचर (16/1),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01236900,019288,N,,,,
475,19616,Jangal Jajar (319/1),जंगल जजर (319/1),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01269700,019616,N,,,,
476,19351,Jangal Jamothi (196/1),जंगल जमोथी (196/1),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01243200,019351,N,,,,
477,19400,Jangal Jhagwan (86/2),जंगल झंगवा़ण (86/2),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01248100,019400,N,,,,
478,19683,Jangal Jhaleda (153/1),जंगल झलेडा (153/1),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01276400,019683,N,,,,
479,19397,Jangal Jhareri (87/1),जंगल झरेड़ी (87/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01247800,019397,N,,,,
480,19365,Jangal Jhaula (131/1),जंगल झौला (131/1),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01244600,019365,N,,,,
481,19394,Jangal Jhunjnu (88/1),जंगल झुंजनू (88/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01247500,019394,N,,,,
482,19382,Jangal Johar Kalsa (39/1 94/1 63/1/2),जंगल जोहड कालसा (39/1 94/1 63/1/2),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01246300,019382,N,,,,
483,19816,Jangal Kacholi (264/1),जंगल कचौली (264/1),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01297800,019816,N,,,,
484,19425,Jangal Kakrehar (52/1),जंगल ककरेहड़ (52/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01250600,019425,N,,,,
485,19665,Jangal Kakroa (291/1),जंगल ककडोआ (291/1),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01274600,019665,N,,,,
486,19374,Jangal Kalol (90/1),जंगल कलोल (90/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01245500,019374,N,,,,
487,19925,Jangal Kasal (32/1),जंगल कसाल (32/1),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01300600,019925,N,eSignGOFile662648_30_04_2025_15_29_09.pdf,,,
488,19395,Jangal Khairiyan Bharari (86/1),जंगल खैरियाँ भराड़ी (86/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01247600,019395,N,,,,
489,19266,Jangal Khamera Khurd (106/1),जंगल खमेड़ा खुर्द (106/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01234700,019266,N,,,,
490,19371,Jangal Khujrahal (114-3),जंगल खुजराहल (114/3),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01245200,019371,N,,,,
491,19440,Jangal Kot Malhot (63/1),जंगल कोट मल्होट (63/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01252100,019440,N,,,,
492,19391,Jangal Ladeh (92/2),जंगल लदेह (92/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01247200,019391,N,,,,
493,19255,Jangal Majher (107/1),जंगल मंझेड (107/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01233600,019255,N,,,,
494,19078,Jangal Makol (493/1),जंगल मकोल (493/1),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01226100,019078,N,,,,
495,19119,Jangal Malyawar (475/1),जंगल मल्यावर (475/1),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01230200,019119,N,,,,
496,19433,Jangal Marotan (53/1),जंगल मरोतन (53/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01251400,019433,N,,,,
497,19369,Jangal Materi (114/2),जंगल मटेरी (114/2),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01245000,019369,N,,,,
498,19582,Jangal Mehduda Badoh (392/1/17),जंगल मेहदूदा बडोह (392/1/17),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01266300,019582,N,,,,
499,19571,Jangal Mehduda Bairian Wala (392/1/15),जंगल महदूदा बैरियां वाला (392/1/15),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01265200,019571,N,,,,
500,19554,Jangal Mehduda Bhakhra (392/1/1),जंगल महदूदा भाखड़ा (392/1/1),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01263500,019554,N,,,,
501,19740,Jangal Mehduda Chamyon (116-1),जंगल मैहदूदा चमयोण (116/1),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01282100,019740,N,,,,
502,19574,Jangal Mehduda Dadoh Bhater (392/1/14),जंगल महदूदा डडोह भटेड़ (392/1/14),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01265500,019574,N,,,,
503,19589,Jangal Mehduda Dakshni Kalri (392/1/23),जंगल महदूदा दक्षिण कल्लरी (392/1/23),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01267000,019589,N,,,,
504,19550,Jangal Mehduda Dhalet (392/1/5),जंगल मेहदूदा धलेत (392/1/5),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01263100,019550,N,,,,
505,19534,Jangal Mehduda Dharot 392/1/25),जंगल महदूदा धरोट (392/1/25),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01261500,019534,N,,,,
506,19536,Jangal Mehduda Galua (392/1/24),जंगल महदूदा गलुआ (392/1/24),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01261700,019536,N,,,,
507,19567,Jangal Mehduda Ghatewal Sarni (392/1/9),जंगल महदूदा घटेवाल सरनी (392/1/9),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01264800,019567,N,,,,
508,19547,Jangal Mehduda Guru Ka Lahour (392/1/12),जंगल महदूदा गुरू का लाहौर (392/1/12),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01262800,019547,N,,,,
509,19734,Jangal Mehduda Jamthal (115-1),जंगल मैहदूदा जमथल (115/1),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01281500,019734,N,,,,
510,19569,Jangal Mehduda Kanfara (392/1/13),जंगल मेहदूदा कनफारा (392/1/13),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01265000,019569,N,,,,
511,19563,Jangal Mehduda Khal (392/1/7),जंगल महदूदा खाल (392/1/7),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01264400,019563,N,,,,
512,19576,Jangal Mehduda Kharkari (392/1/7),जंगल महदूदा खरकड़ी (392/1/16),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01265700,019576,N,,,,
513,19553,Jangal Mehduda Khulwin (392/1/4),जंगल महदूदा खुलवीं (392/1/4),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01263400,019553,N,,,,
514,19559,Jangal Mehduda Lehri (392/1/3),जंगल मेहदूदा लैहड़ी (392/1/3),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01264000,019559,N,,,,
515,19560,Jangal Mehduda Makri (392/1/6),जंगल मेहदूदा माकड़ी (392/1/6),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01264100,019560,N,,,,
516,19580,Jangal Mehduda Maleta (392/1/18),जंगल महदूदा मलेटा (392/1/18),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01266100,019580,N,,,,
517,19527,Jangal Mehduda Mandyali (392/1/19),जंगल महदूदा मण्डयाली (392/1/19),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01260800,019527,N,,,,
518,19537,Jangal Mehduda Neemawali (392/1/27),जंगल महदूदा नीमावली (392/1/27),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01261800,019537,N,,,,
519,19555,Jangal Mehduda Palser (392/1/2),जंगल मेहदूदा पलसेड़ (392/1/2),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01263600,019555,N,,,,
520,19533,Jangal Mehduda Panjpora (392/1/26),जंगल महदूदा पंजपोड़ा (392/1/26),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01261400,019533,N,,,,
521,19568,Jangal Mehduda Rachhoh (392/1/11),जंगल महदूदा रच्छोह (392/1/11),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01264900,019568,N,,,,
522,19565,Jangal Mehduda Saloa (392/1/10),जंगल मेहदूदा सलोआ (392/1/10),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01264600,019565,N,,,,
523,19566,Jangal Mehduda Sandla Thana (392/1/8),जंगल महदूदा सांदला थाना (392/1/8),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01264700,019566,N,,,,
524,19584,Jangal Mehduda Swana (392/1/21),जंगल महदूदा स्वाणा (392/1/21),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01266500,019584,N,,,,
525,19581,Jangal Mehduda Thalian (392/1/20),जंगल महदूदा थलियां (392/1/20),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01266200,019581,N,,,,
526,19586,Jangal Mehduda Uttri Kalri (392/1/22),जंगल महदूदा उत्तरी कल्लरी (392/1/22),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01266700,019586,N,,,,
527,19623,Jangal Mundkhar (311/1),जंगल मुंडखर (311/1),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01270400,019623,N,,,,
528,19849,Jangal Mungrani (99/1),जंगल मुंगरानी (99/1),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01286500,019849,N,eSignGOFile662648_30_04_2025_15_30_42.pdf,,,
529,19056,Jangal Osal (514/1),जंगल ओसल (514/1),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01223900,019056,N,,,,
530,19097,Jangal Ousal (457/1),जंगल ओसल (457/1),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01228000,019097,N,,,,
531,19214,Jangal Padyalag (267/1),जंगल पडयालग (267/1),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01213500,019214,N,,,,
532,19326,Jangal Rahan (114/1),जंगल राहण (114/1),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01240700,019326,N,,,,
533,19010,Jangal Sadyar (405/1),जंगल संडयार (405/1),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01219300,019010,N,,,,
534,19752,Jangal Sangan (112-1),जंगल सांगण (112/1),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01283300,019752,N,,,,
535,19275,Jangal Sanihra (109/1),जंगल सनीहरा (109/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01235600,019275,N,,,,
536,19418,Jangal Sasota Dhanola (46/1),जंगल ससोटा धनौला (46/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01249900,019418,N,,,,
537,19355,Jangal Serusalashi (182/1),जंगल सेरूसलासी (182/1),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01243600,019355,N,,,,
538,19709,Jangal Sungal Nichla (179/1),जंगल सुंगल निचला (179/1),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01279000,019709,N,,,,
539,19708,Jangal Sungal Uparla (179/1/1),जंगल सुंगल उपरला (179/1/1),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01278900,019708,N,,,,
