S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
1652,17952,Tamroh (42/117),तमरोह (42/117),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01106700,017952,N,,,,
1653,18029,Tan Amroh (43/42),तन अमरोह (43/42),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01114400,018029,N,,,,
1654,17968,Tanda (42/118),टाण्डा (42/118),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01108300,017968,N,,,,
1655,16685,Taneri (20/22),तनेहडी (20/22),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00984900,016685,N,,,,
1656,16592,Tang (17/41),टंग (17/41),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00975700,016592,N,,,,
1657,17738,Tang (34/76),टंग (34/76),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01086200,017738,N,,,,
1658,17650,Tangar (34/110),टांगर (34/110),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01078900,017650,N,,,,
1659,17025,Tap (62/27),ताप (62/27),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01016400,017025,N,,,,
1660,16519,Tapal Dhar (64/15),तपाल धार (64/15),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00968700,016519,N,,,,
1661,16464,Tapra (58/3),टप्परा (58/3),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00963200,016464,N,,,,
1662,17351,Tapre (45/63),टपरे (45/63),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01050400,017351,N,,,,
1663,16821,Tarangwal (21/29),तरंगवाल (21/29),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01007100,016821,N,,,,
1664,16333,Tariunda (63/15),तरयुण्डा (63/15),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00950100,016333,N,,,,
1665,16697,Tarkeri (20/24),तरकेडी (20/24),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00986100,016697,N,,,,
1666,16378,Tarkun (55/3),तरकून (55/3),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00954600,016378,N,,,,
1667,17843,Tarkwari (44/89),तरकवाडी (44/89),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01095800,017843,N,,,,
1668,17492,Tarndol (32/8),तरडोल (32/8),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01064800,017492,N,,,,
1669,16486,Taryamli (60/13),तरयामली (60/13),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00965400,016486,N,,,,
1670,17073,Taryolngla (51/22),तरयोंगला (51/22),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01021000,017073,N,,,,
1671,16347,Tauru Buhla (55/40),टौरू बुहला (55/40),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00951500,016347,N,,,,
1672,16348,Tauru Upperla (55/39),टौरू उपरला (55/39),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00951600,016348,N,,,,
1673,17399,Techh (30/9),तेछ (30/9),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01055900,017399,N,,,,
1674,16710,Telkar (26/4),तेलकड़ (26/4),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00988600,016710,N,,,,
1675,17431,Telkar (31/4),तेलकड (31/4),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01059000,017431,N,,,,
1676,16599,Teongli (17/9),तयूगली (17/9),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00976400,016599,N,,,,
1677,16771,Thain (25/45),थाई (25/45),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01002100,016771,N,,,,
1678,16453,Thalakna (61/6),ठलाकनां (61/6),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00962100,016453,N,,,,
1679,17610,Thamani Chamyalan (41/2),ठमाहणी चम्यालां (41/2),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01075300,017610,N,,,,
1680,17611,Thamani Manjhli (41/15),ठमाहणी मंझली (41/15),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01075400,017611,N,,,,
1681,17612,Thamani Uperli (41/21),ठमाहणी उपरली (41/21),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01075500,017612,N,,,,
1682,16708,Than (26/11),ठां (26/11),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00987200,016708,N,,,,
1683,16993,Than (37/30),ठां (37/30),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01035400,016993,N,,,,
1684,17498,Thana (32/9),ठाणा (32/9),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01065400,017498,N,,,,
1685,17736,Thana (34/77),ठाणा (34/77),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01086000,017736,N,,,,
1686,17269,Thana (42/51),ठाणा (42/51),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01042100,017269,N,,,,
1687,17940,Thana (42/90),ठाणा (42/90),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01105500,017940,N,,,,
1688,17371,Thana (45/83),ठाणा (45/83),Lambloo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01053000,017371,N,,,,
1689,17042,Thana (47/3),ठाणा (47/3),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01018100,017042,N,,,,
1690,16493,Thana (58/13),ठाणा (58/13),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00966100,016493,N,,,,
1691,16501,Thana (63/5),ठाणा (63/5),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00966900,016501,N,,,,
1692,17449,Thana Brahmna,ठाणा ब्राहमणा,Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01060500,017449,N,,,,
1693,17368,Thankari (45/46),ठनकरी (45/46),Lambloo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01052700,017368,N,,,,
1694,16507,Than Tikkar (63/31),ठान टिक्कर (63/31),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00967500,016507,N,,,,
1695,17759,Thaon (34/46),ठाओं (34/46),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01088200,017759,N,,,,
1696,16882,Tharu (23/12),ठारू (23/12),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01013200,016882,N,,,,
1697,16503,Thathi (63/13),थाती (63/13),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00967100,016503,N,,,,
1698,16513,Thathi Alohian (64/4),थाथी अलोहिया (64/4),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00968100,016513,N,,,,
1699,16512,Thathi Gurdwalan (64/3),थाथी गुडरवाला (64/3),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00968000,016512,N,,,,
1700,16520,Thathi Sanewan (64/2),थाथी सैनूआं (64/2),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00968800,016520,N,,,,
1701,17807,Thathwin (43/90),ठठवीं (43/90),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01092200,017807,N,,,,
1702,16670,Thudial (20/12),ढूडियाल (20/12),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00983400,016670,N,,,,
1703,16692,Thunial (20/9),थुनियाल (20/9),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00985600,016692,N,,,,
1704,17887,Thuthwani Brahmna (44/57),ठठवानी ब्राह्मणा (44/57),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01100200,017887,N,,,,
1705,17888,Thuthwani Rajputan (44/58),ठठवानी राजपुता (44/58),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01100300,017888,N,,,,
1706,17058,Tibbi (51/11),टिव्वी (51/11),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01019700,017058,N,,,,
1707,17956,Tihra (42/85),टीहरा (42/85),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01107100,017956,N,,,,
1708,16361,Tihra (55/36),टीहरा (55/36),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00952900,016361,N,,,,
1709,16929,Tihri (28/4),टीहरी (28/4),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00991300,016929,N,,,,
1710,17741,Tihri (34/49),टीहरी (34/49),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01086500,017741,N,,,,
1711,17990,Tikari Ghuralan (43/20),टिक्करी घुराला (43/20),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01110500,017990,N,,,,
1712,17663,Tikkar (34/2),टिक्कर (34/2),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01080200,017663,N,,,,
1713,17742,Tikkar (34/50),टिक्कर (34/50),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01086600,017742,N,,,,
1714,16418,Tikkar (53/2),टिक्कर (53/2),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00958600,016418,N,,,,
1715,16364,Tikkar (55/35),टिक्कर (55/35),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00953200,016364,N,,,,
1716,17821,Tikkar Buhla (44/28),टिक्कर बुहला (44/28),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01093600,017821,N,,,,
1717,17566,Tikkar Gadyani (40/13),टिक्कर गदयाणी (40/13),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01071500,017566,N,,,,
1718,17793,Tikkari (44/6),टिक्करी (44/6),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01090800,017793,N,,,,
1719,17902,Tikkar Kharwarin (42/76),टिक्कर खरवाडयां (42/72),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01101700,017902,N,,,,
1720,17819,Tikkar Upparla (44/47),टिक्कर उपरला (44/47),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01093400,017819,N,,,,
1721,16989,Tikker (37/32),टिक्कर (37/32),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01033200,016989,N,,,,
1722,17287,Tikker (42/12),टिक्कर (42/12),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01043900,017287,N,,,,
1723,17270,Tikker (42/46),टिक्कर (42/46),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01042200,017270,N,,,,
1724,17543,Tikker Brahmna (32/15),टिक्कर ब्राहमणा (32/15),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01069600,017543,N,,,,
1725,17542,Tikker Rajputtan (32/16),टिक्कर राजपूतां (32/16),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01069500,017542,N,,,,
1726,18013,Tikkri Manashan (43/21),टिक्करी मिन्हासा (43/21),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01112800,018013,N,,,,
1727,16871,Tikkru Barota (23/7),टिकरु बरोटा (23/7),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01012100,016871,N,,,,
1728,16750,Tikri (25/8),टिकरी (25/8),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01000100,016750,N,,,,
1729,16351,Tikru (55/4),टिकरु (55/4),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00951900,016351,N,,,,
1730,16583,Tillah ( 17/39),टिल्ला (17/39),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00974900,016583,N,,,,
1731,16664,Tillu-I (19),टिल्लू -1 (19/39),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00982800,016664,N,,,,
1732,16665,Tillu-II (19),टिल्लू -11 (19/39),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00982900,016665,N,,,,
1733,16662,Tillu Khas (19/39),टिल्लू खास (19/39),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00982600,016662,N,,,,
1734,17390,Tipper Buhla (29/4),टिप्पर बूहला (29/4),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01055000,017390,N,,,,
1735,17389,Tipper Upprla (29/3),टिप्पर उपरला (29/3),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01054900,017389,N,,,,
1736,17028,Tiyan (62/14),त्यांण (62/14),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01016700,017028,N,,,,
1737,16786,Tobiani (24/3),तुबयानी (24/3),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01003600,016786,N,,,,
1738,18008,Tohalwin (43/68),तोहलवीं (43/68),Jahu(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01112300,018008,N,,,,
1739,17957,Tohu (42/86),तोहू (42/86),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01107200,017957,N,,,,
1740,17879,Tooh (42/55),टूह (42/55),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01099400,017879,N,,,,
1741,16896,Top (24/34),टोप (24/34),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01014600,016896,N,,,,
1742,16489,Topi (60/9),टोपी (60/9),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00965700,016489,N,,,,
1743,16648,Treti (19/44),तरेटी (19/44),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00981200,016648,N,,,,
1744,16875,Treti (23/8),तरेटी (23/8),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01012500,016875,N,,,,
1745,17332,Tropka (46/7),तरोपका (46/7),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01048500,017332,N,,,,
1746,16924,Tuhni (27/23),तुहणी (27/23),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00990900,016924,N,,,,
1747,17527,Tukhani (32/3),तुखानी (32/3),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01068200,017527,N,,,,
1748,17231,Tuklehra (39/14),टुकलेहडा (39/14),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01038400,017231,N,,,,
1749,16595,Tukrun (17/15),टकरू (17/15),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00976000,016595,N,,,,
1750,17109,Ubhak (51/1),उभक (51/1),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01024400,017109,N,,,,
1751,17200,Ubhdial (37/2),उभदयाल (37/2),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01033500,017200,N,,,,
1752,17032,Uhal (62/9),उहल (62/9),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01017100,017032,N,,,,
1753,17596,Ujhan (40/43),उझाण (40/43),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01074000,017596,N,,,,
1754,17281,Ukhli (42/15),उखली (42/15),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01043300,017281,N,,,,
1755,16481,Ukhli (56/1),उखली (56/1),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00964900,016481,N,,,,
1756,17634,Uled Bairagi (41/3),उलेड बैरागी (41/3),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01077600,017634,N,,,,
1757,17626,Uled Sidhu (41/20),उलेड सिद्धू (41/20),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01076800,017626,N,,,,
1758,17204,Ulehera (37/1),उलेहडा (37/1),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01033900,017204,N,,,,
1759,939660,Upmahal Anu (52),उपमहाल अणू (52),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
1760,939664,Up Mahal Chauki (42/52),उपमहाल चौकी (42/52),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
1761,939661,Upmahal Ghandhinagar (47),उपमहाल गांधीनगर (47),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
1762,939651,Up Mahal Goura (47),उपमहाल गौडा,Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
1763,939650,Up Mahal Hamirpur (47),उपमहाल हमीरपुर (47),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
1764,17197,Upmahal Patiahu,उपमहाल पटयाऊ,Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01033100,017197,N,,,,
1765,939652,Upmahal Shivnagar,उपमहाल शिवनगर,Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
1766,939667,Up Mohal Hari Nagar(45-26),उपमहाल हरिनगर (45/26),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
1767,939685,Up Mohal Krishna Nagar (48),उपमहाल कृष्णानगर (48),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
1768,939675,Up Mohal Neri Harbal (37-18),उपमहाल नेरी हर्बल (37/18),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
1769,939662,Up Mohal Partap Nagar (47),उपमहाल प्रतापनगर (47),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
1770,939668,Up Mohal Rajol (45-12),उपमहाल रजोल (45/12),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
1771,939666,Up Mohal Ranjit Nagar (45-1),उपमहाल रणजीतनगर (45/1),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
1772,939663,Up Mohal Rihala (42-52),उपमहाल रिहाला (42/52),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
