S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
2837,9690,Nandehar (431),नंदेहड (431),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00301400,009690,N,,,,
2838,10380,Nandlu (599),नंण्डलू (599),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00370400,010380,N,,,,
2839,10106,Nandoti (860),नन्दोटी (860),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00343000,010106,N,,,,
2840,10201,Nandpur (461),नन्दपुर (461),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00352500,010201,N,,,,
2841,9743,Nandrul (256),नंदरूल (256),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00307900,009743,N,,,,
2842,10235,Nangal (152),नगंल (152),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00355900,010235,N,,,,
2843,10634,Nangal (25),नंगल (25),Jaswan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00395800,010634,N,,,,
2844,8890,Nangal (31),नंगल (31),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00221800,008890,N,,,,
2845,8959,Nangal (77),नंगल (77),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00228700,008959,N,,,,
2846,10211,Nangal Chowk (109),नंगल चौक (109),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00353500,010211,N,,,,
2847,8354,Nanglahar (34),नगलाहड (34),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00168200,008354,N,,,,
2848,11657,Nangnal (679),नगनाल (679),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00498000,011657,N,,,,
2849,11967,Nanwar (985),ननवाड़ (985),Chadiyar(Sub-District) / Kangra(District) / Himachal Pradesh(State),00529000,011967,N,,,,
2850,12124,Napohta (1066),नपोहता (1066),Multhan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00544700,012124,N,,,,
2851,8403,Nara Barhmna (472),नारा व्राह्मणा (472),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00173100,008403,N,,,,
2852,8402,Nara Mohla (461),नारा मोहला (461),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00173000,008402,N,,,,
2853,8401,Nara Pnyalcha (471),नारा पन्यालचा (471),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00172900,008401,N,,,,
2854,9138,Nargala (17),नरगाला (17),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00246500,009138,N,,,,
2855,12014,Narghor (896),नरघौड़ (896),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00533700,012014,N,,,,
2856,9527,Narghota (528),नरघोटा (348),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00286600,009527,N,,,,
2857,10401,Narghota (614),नरगोटा (614),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00372500,010401,N,,,,
2858,10975,Narghota (723),नरघोटा (723),Khundian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00429900,010975,N,,,,
2859,939777,Narghuni (86),नरघूणी (86),Shahpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),,000000,N,,,,
2860,10610,Nari (37),नारी (37),Jaswan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00393400,010610,N,,,,
2861,9065,Narial (104),नरयाल (104),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00239200,009065,N,,,,
2862,8552,Narnhun (343),नरहूँ (343),Raja Ka Talab(Sub-District) / Kangra(District) / Himachal Pradesh(State),00188000,008552,N,,,,
2863,9625,Narwana (494/6),उप महाल योल खास (494/4),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00296500,009625,N,,,,
2864,9341,Narwar (36),नरवाड़ (36),Dareeni(Sub-District) / Kangra(District) / Himachal Pradesh(State),00266800,009341,N,,,,
2865,10452,Narwari (650),नरवाड़ी (650),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00391000,010452,N,,,,
2866,10075,Naryalkar (840),नरयालकड़ (840),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00339900,010075,N,,,,
2867,8390,Naswal (449),नसवाल (449),Indora(Sub-District) / Kangra(District) / Himachal Pradesh(State),00171800,008390,N,,,,
2868,9695,Natehar (438),नटेहड (438),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00301900,009695,N,,,,
2869,10720,Nathun (200),नथूँ (200),Pragpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00404400,010720,N,,,,
2870,9863,Naugaza (664),नौगजा (664),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00318700,009863,N,,,,
2871,9479,Nauhali (24),नोहली (24),Dareeni(Sub-District) / Kangra(District) / Himachal Pradesh(State),00281900,009479,N,,,,
2872,10395,Naun (585),नौण (585),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00371900,010395,N,,,,
2873,11234,Naura (336),नौरा (336),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00455700,011234,N,,,,
2874,11939,Nauri Jhikli (782),नौरी झिकली (782),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00526200,011939,N,,,,
2875,11909,Nauri Uparli (785),नौरी उपरली (785),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00523200,011909,N,,,,
2876,10384,Naushehra (604),नौशहरा (604),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00370800,010384,N,,,,
2877,9242,Nawa Shehar (230),नवांशहर (230),Kotla(Sub-District) / Kangra(District) / Himachal Pradesh(State),00256900,009242,N,,,,
2878,8493,Nawa Shehar (384),नवा शहर (384),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00182100,008493,N,,,,
2879,11255,Nee (715),नी (715),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00457800,011255,N,,,,
2880,9872,Nehar (718),नेहड (718),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00319600,009872,N,,,,
2881,12112,Ner (1059),नेर (1059),Multhan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00543500,012112,N,,,,
2882,9282,Nera (174),नेरा (174),Harchakian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00260900,009282,N,,,,
2883,8303,Nera (90),नेरा (90),Sadwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00163100,008303,N,,,,
2884,9244,Nera Khas (220),नेरा (220),Kotla(Sub-District) / Kangra(District) / Himachal Pradesh(State),00257100,009244,N,,,,
2885,8532,Nerna (375),नेरना (375),Raja Ka Talab(Sub-District) / Kangra(District) / Himachal Pradesh(State),00186000,008532,N,,,,
2886,9435,Nerti (37),नेरटी (137),Shahpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00276200,009435,N,,,,
2887,11421,Netru (915),ने़त्रू (915),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00474400,011421,N,,,,
2888,9080,Nial (34),नियाल (34),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00240700,009080,N,,,,
2889,9941,Nianda (631),नियाण्डा (631),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00326500,009941,N,,,,
2890,8281,Niar (120),न्याड़ (120),Sadwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00160900,008281,N,,,,
2891,10660,Niar (48),न्याड़ (48),Jaswan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00398400,010660,N,,,,
2892,8321,Niar (83),नियाड़ (83),Sadwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00164900,008321,N,,,,
2893,939745,Niazpur (154/4),उप महाल न्याजपुर (154/4),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),,000000,N,,,,
2894,11566,Nichla Menjha (62),निचला मैंझा (62),Sulah(Sub-District) / Kangra(District) / Himachal Pradesh(State),00488900,011566,N,eSignGOFile662648_19_02_2025_12_41_03.pdf,,,
2895,11584,Nihag (259),निहंग (259),Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00490700,011584,N,,,,
2896,11379,Nihara (599),निहारा (599),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00470200,011379,N,,,,
2897,9868,Nihar Galu (699),निहार गलू (699),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00319200,009868,N,,,,
2898,10815,Nihari (287),निहारी (287),Rakkar(Sub-District) / Kangra(District) / Himachal Pradesh(State),00413900,010815,N,,,,
2899,9835,Nihar Khola (666),निहार खोला (666),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00315900,009835,N,,,,
2900,11533,Niyad (64),नियाड़ (64),Chachian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00485600,011533,N,,,,
2901,9247,Niyangal (229),नियांगल (229),Kotla(Sub-District) / Kangra(District) / Himachal Pradesh(State),00257400,009247,N,,,,
2902,8613,Nolahar (295),नौलाहड (295),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00194100,008613,N,,,,
2903,8569,Nolari (312),नोलाड़ी (312),Raja Ka Talab(Sub-District) / Kangra(District) / Himachal Pradesh(State),00189700,008569,N,,,,
2904,11925,Non (770),नौण (770),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00524800,011925,N,,,,
2905,9482,Nora (33),नोरा (33),Dareeni(Sub-District) / Kangra(District) / Himachal Pradesh(State),00282200,009482,N,,,,
2906,9922,Nora (541),नौरा (541),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00324600,009922,N,,,,
2907,12033,Nouhra (887),नोहरा (887),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00535600,012033,N,,,,
2908,11680,Noura (359),नौरा (359),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00500300,011680,N,,,,
2909,10816,Nouri (288),नौरी (288),Rakkar(Sub-District) / Kangra(District) / Himachal Pradesh(State),00414000,010816,N,,,,
2910,9422,Noushera (131),नौशहरा (131),Shahpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00274900,009422,N,,,,
2911,11235,Nunhalkar (337),नुनहालकड़ (337),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00455800,011235,N,,,,
2912,10080,Obra (809),ओवरा (809),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00340400,010080,N,,,,
2913,11186,Och (175),ओच (175),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00450900,011186,N,,,,
2914,9910,Och (600),ओच (600),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00323400,009910,N,,,,
2915,11329,Och Kalan (442),औच कलां (442),Alampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00465200,011329,N,,,,
2916,11328,Och Khurad (441),औच खुर्द (441),Alampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00465100,011328,N,,,,
2917,11633,Odar (275),ओडर (275),Sulah(Sub-District) / Kangra(District) / Himachal Pradesh(State),00495600,011633,N,,,,
2918,11877,Oder (233),ओडर (233),Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00520000,011877,N,,,,
2919,11311,Odri (496),ओडरी (496),Alampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00463400,011311,N,,,,
2920,10056,Oie (847),ओई (847),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00338000,010056,N,,,,
2921,11195,Olehar (322),ओलेहड़ (322),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00451800,011195,N,,,,
2922,9961,Olhari (614),ओहलडी (614),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00328500,009961,N,,,,
2923,11187,Onch (176),औंच (176),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00451000,011187,N,,,,
2924,10169,Othra (502),ओथड़ा (502),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00349300,010169,N,,,,
2925,8592,Pachan (167),पंचा (167),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00192000,008592,N,,,,
2926,9214,Padar (255),पदर (255),Kotla(Sub-District) / Kangra(District) / Himachal Pradesh(State),00254100,009214,N,,,,
2927,10409,Padehr (616),पधेड़ (616),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00373300,010409,N,,,,
2928,10688,Padhan (70),पधां (70),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00401200,010688,N,,,,
2929,8540,Padhar (332),प़धेड़ (332),Raja Ka Talab(Sub-District) / Kangra(District) / Himachal Pradesh(State),00186800,008540,N,,,,
2930,11561,Padher (104),पधेड़ (104),Sulah(Sub-District) / Kangra(District) / Himachal Pradesh(State),00488400,011561,N,,,,
2931,9532,Padher (351),पधेड़ (351),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00287100,009532,N,,,,
2932,9636,Padher (512),पधर (512),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00297600,009636,N,,,,
2933,11882,Padhiarkhar (793),पढियारखर (793),Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00520500,011882,N,,,,
2934,10342,Padka (555),पादका (555),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00366600,010342,N,,,,
2935,11541,Padra (38),पदरा (38),Chachian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00486400,011541,N,,,,
2936,9437,Pahlam (283),पाहलम (283),Shahpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00276400,009437,N,,,,
2937,9365,Paid (92),पैड़ (92),Shahpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00269200,009365,N,,,,
2938,8371,Pail (18),पैल (18),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00169900,008371,N,,,,
2939,8348,Pail (58),पैल (58),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00167600,008348,N,,,,
2940,10404,Paisa Khas (605),पाईसा खास (605),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00372800,010404,N,,,,
2941,9538,Pajlehar (357),पजलेहड (357),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00287700,009538,N,,,,
2942,10506,Pakhehr (348),पखेहड़ (348),Bharoli(Sub-District) / Kangra(District) / Himachal Pradesh(State),00379100,010506,N,eSignGOFile131557_11_06_2024_16_52_36.pdf,,,
2943,8864,Palah (163),पलाह (163),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00219200,008864,N,,,,
2944,10473,Palahi (407),पलाही (407),Jawalamukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00375800,010473,N,,,,
2945,8666,Palahri (147),पलाहड़ी (147),Sadwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00199400,008666,N,,,,
2946,8779,Palahta (65),पलाहटा (65),Thakurdwara(Sub-District) / Kangra(District) / Himachal Pradesh(State),00210800,008779,N,,,,
2947,11809,Palahu (689),पलाहू (689),Panchrukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00513200,011809,N,,,,
2948,9996,Palakhru (730),पलाखरु (730),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00332000,009996,N,,,,
2949,939742,Palampur Khas (260-2),पालमपुर खास,Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),,000000,N,,,,
2950,939743,Palampur Uparala (260-1),पालमपुर उपरला,Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),,000000,N,,,,
2951,11278,Palat (654),पलाट (654),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00460100,011278,N,,,,
2952,9134,Palaura (38),पलौड़ा (38),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00246100,009134,N,,,,
2953,8629,Paleen (277),पलीण (277),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00195700,008629,N,,,,
2954,8861,Palela (155),पलेला (155),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00218900,008861,N,,,,
2955,9762,Palera (220),पलेरा (220),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00309800,009762,N,,,,
2956,10390,Paleta (570),पलेटा (570),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00371400,010390,N,,,,
2957,11446,Paleta (953),पलेटा (953),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00476900,011446,N,,,,
2958,12035,Palhoon (885),पहलून (885),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00535800,012035,N,,,,
2959,11661,Palhuni (677),पलहूणी (677),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00498400,011661,N,,,,
2960,10924,Paliar (813),पलियार (813),Khundian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00424800,010924,N,,,,
2961,9928,Palli (537),पल्ली (537),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00325200,009928,N,,,,
2962,8974,Palli Khas (90),पल्ली खास (90),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00230200,008974,N,,,,
2963,9488,Palotha (36),पलोथा (36),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00282800,009488,N,,,,
2964,10381,Paloti (546),पलोटी (546),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00370500,010381,N,,,,
2965,10138,Palra (883),पालरा (883),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00346200,010138,N,,,,
2966,10139,Palru (884),पालरु (884),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00346300,010139,N,,,,
2967,9816,Palwana (549),पलवाना (549),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00315200,009816,N,,,,
2968,10565,Pamehr (323),पमेहड़ (323),Bharoli(Sub-District) / Kangra(District) / Himachal Pradesh(State),00385500,010565,N,eSignGOFile131557_11_06_2024_16_55_43.pdf,,,
2969,9172,Panalth (69),पनालथ (69),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00249900,009172,N,,,,
2970,11183,Panapar Har (182),पनापर हार (182),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00450600,011183,N,,,,
2971,11562,Panapri Khas (181),पनापर खास (181),Sulah(Sub-District) / Kangra(District) / Himachal Pradesh(State),00488500,011562,N,,,,
2972,11362,Pandehr (588),पन्डेहड (588),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00468500,011362,N,,,,
2973,10669,Pandol (81),पण्डोल (81),Jaswan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00399300,010669,N,,,,
2974,8521,Pandora (356),पण्डोरा (356),Raja Ka Talab(Sub-District) / Kangra(District) / Himachal Pradesh(State),00184900,008521,N,,,,
2975,11611,Pandtehar (194),पन्तेहड़ (194),Sulah(Sub-District) / Kangra(District) / Himachal Pradesh(State),00493400,011611,N,,,,
2976,9556,Pandtehr (402),पन्द्तेहड़ (402),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00289600,009556,N,,,,
2977,9972,Pandtehr (620),पंडतेहड़ (620),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00329600,009972,N,,,,
2978,9940,Pandtehr (634),पन्डतेहड (634),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00326400,009940,N,,,,
2979,11941,Pandtehr (821),पंतेहड़ (821),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00526400,011941,N,,,,
2980,12045,Pandtehr (872),पंतेहड़ (872),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00536800,012045,N,,,,
2981,8725,Paniala (35),पनियाला (35),Indora(Sub-District) / Kangra(District) / Himachal Pradesh(State),00205400,008725,N,,,,
2982,10226,Paniyamal (117),पनियामल (117),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00355000,010226,N,,,,
2983,8571,Panjahra Baraswalan (298),पंजाहडा बरसवाला (298),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00189900,008571,N,,,,
2984,8575,Panjahra Damuwal (300),पंजाहडा डमूवाल (300),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00190300,008575,N,,,,
2985,8502,Panjahra Dhallan (310),पंजाहडा ढाला (310),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00183000,008502,N,,,,
2986,11292,Panjalehar (571),पन्जलेहड (571),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00461500,011292,N,,,,
2987,8534,Panjasara (376),पंजासरा (376),Raja Ka Talab(Sub-District) / Kangra(District) / Himachal Pradesh(State),00186200,008534,N,,,,
2988,11223,Panjial (329),पंजियाल (329),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00454600,011223,N,,,,
2989,12071,Panjiala Buhla (863),पंजियाला बुहला (863),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00539400,012071,N,,,,
2990,12072,Panjiala Upperla (864),पंजियाला उपरला (864),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00539500,012072,N,,,,
2991,10489,Panjiara (385),पंजयाड़ा (385),Jawalamukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00377400,010489,N,,,,
2992,8825,Panjkura (24),पंजकुडा (24),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00215300,008825,N,,,,
2993,11078,Panjlehar (407),पंजलेहड (407),Thural(Sub-District) / Kangra(District) / Himachal Pradesh(State),00440100,011078,N,,,,
2994,9789,Panjlehar (577),पंजलेहड (577),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00312500,009789,N,,,,
2995,11226,Panjlehr (331),पंजलेहड़ (331),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00454900,011226,N,,,,
2996,10483,Panjlehr (389),पंजलेहड़ (389),Jawalamukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00376800,010483,N,,,,
2997,9858,Panjlehr (687),पंजलेहड (687),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00318200,009858,N,,,,
2998,11719,Pankhar (554),पनखर (554),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00504200,011719,N,,,,
2999,9979,Pankhar (642),पानखर (642),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00330300,009979,N,,,,
3000,10031,Panol (753),पनोल (753),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00335500,010031,N,,,,
3001,9061,Panola (105),पनोला (105),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00238800,009061,N,,,,
3002,10321,Pansal (446),पनसाल (446),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00364500,010321,N,,,,
3003,12029,Pansuha (889),पानसुआ (889),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00535200,012029,N,,,,
3004,9760,Pantehar (217),पंतेहड (217),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00309600,009760,N,,,,
3005,11813,Pantehar (251),पंतेहड (251),Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00513600,011813,N,,,,
3006,11288,Panti (533),पान्टी (533),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00461100,011288,N,,,,
3007,9154,Papahn (6),पपाहन (6),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00248100,009154,N,,,,
3008,11306,Paplah (516),पपलाह(516),Alampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00462900,011306,N,,,,
3009,11723,Paplahkar (552),पपलाकड (552),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00504600,011723,N,,,,
3010,8960,Paplah Khas (81),पपलाह खास (81),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00228800,008960,N,,,,
3011,10659,Paplothar (47),पपलोथर (47),Jaswan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00398300,010659,N,,,,
3012,11942,Paprola Khas (820),पपरोला खास (820),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00526500,011942,N,,,,
3013,11347,Paprolla (454),पपरोला (454),Alampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00467000,011347,N,,,,
3014,8780,Paral (64),पराल (64),Thakurdwara(Sub-District) / Kangra(District) / Himachal Pradesh(State),00210900,008780,N,,,,
3015,11032,Parauntha (893),परौन्ठा (893),Majheen(Sub-District) / Kangra(District) / Himachal Pradesh(State),00435600,011032,N,,,,
3016,8817,Pardah (23),परडाह (23),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00214500,008817,N,,,,
3017,8449,Parduhi (406),परडूई (406),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00177700,008449,N,,,,
3018,9276,Pargor Khas (168),प्रगोड़ खास (168),Harchakian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00260300,009276,N,,,,
3019,11209,Parmar Nagar (134),परमार नगर (134),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00453200,011209,N,,,,
3020,8315,Parnala (80),पारनाला (80),Sadwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00164300,008315,N,,,,
3021,11792,Parnoh (700),परनोह (700),Panchrukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00511500,011792,N,,,,
3022,9599,Parol (474),परोल (474),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00293900,009599,N,,,,
3023,8957,Parol (73),परौल (73),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00228500,008957,N,,,,
3024,11556,Parour Khas (58),परोर खास  (58),Sulah(Sub-District) / Kangra(District) / Himachal Pradesh(State),00487900,011556,N,,,,
3025,8913,Parraha (117),परडाह (117),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00224100,008913,N,,,,
3026,11473,Parrman (723),पडमण (723),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00479600,011473,N,,,,
3027,9425,Parsel (126),प्रसेल (126),Shahpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00275200,009425,N,,,,
3028,12076,Pashakot (865),पसाकोट (865),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00539900,012076,N,,,,
3029,12007,Pat (1006),पट (1006),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00533000,012007,N,,,,
3030,11246,Pat (343),पट (343),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00456900,011246,N,,,,
3031,9528,Pat (362),पट् (362),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00286700,009528,N,,,,
3032,8968,Pata Jatiyan (83),पट्टा जाटियां (83),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00229600,008968,N,,,,
3033,9160,Patan (24),पतन (24),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00248700,009160,N,,,,
3034,9554,Patani (386),पतनी (386),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00289400,009554,N,,,,
3035,10001,Patari (735),पटारी (735),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00332500,010001,N,,,,
3036,9685,Patarkad (430),पटारकड (430),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00300900,009685,N,,,,
